Data,Kurs ?redni,Zmiana
12/01/2016,4.017,0.21
11/01/2016,4.0085,0.31
08/01/2016,3.9963,-0.3
07/01/2016,4.0085,0.03
05/01/2016,4.0073,2.02
04/01/2016,3.9281,0.69
31/12/2015,3.9011,0.54
30/12/2015,3.8801,0.37
29/12/2015,3.8659,-0.01
28/12/2015,3.8663,-0.08
24/12/2015,3.8695,-0.46
23/12/2015,3.8872,0.22
22/12/2015,3.8787,-1.05
21/12/2015,3.92,-0.91
18/12/2015,3.9558,-0.22
17/12/2015,3.9646,0.01
16/12/2015,3.9644,0.31
15/12/2015,3.9523,-0.43
14/12/2015,3.9695,-0.06
11/12/2015,3.9718,0.3
10/12/2015,3.9601,-0.26
09/12/2015,3.9705,-0.43
08/12/2015,3.9877,0.06
07/12/2015,3.9853,0.62
04/12/2015,3.9607,-1.96
03/12/2015,4.04,0.24
02/12/2015,4.0305,0.14
01/12/2015,4.0248,-0.14
30/11/2015,4.0304,-0.07
27/11/2015,4.0333,0.09
26/11/2015,4.0298,0.21
25/11/2015,4.0215,0.48
24/11/2015,4.0021,0.35
23/11/2015,3.988,0.44
20/11/2015,3.9706,-0.12
19/11/2015,3.9754,-0.12
18/11/2015,3.9802,0.07
17/11/2015,3.9775,0.49
16/11/2015,3.9581,0.49
13/11/2015,3.9388,-0.12
12/11/2015,3.9434,-0.34
10/11/2015,3.957,-0.09
09/11/2015,3.9605,1.36
06/11/2015,3.9075,0.39
05/11/2015,3.8925,0.13
04/11/2015,3.8876,0.51
03/11/2015,3.8678,0.23
02/11/2015,3.859,-0.41
30/10/2015,3.8748,-0.58
29/10/2015,3.8974,0.38
28/10/2015,3.8826,0.41
27/10/2015,3.8669,0.06
26/10/2015,3.8645,1.16
23/10/2015,3.82,1.04
22/10/2015,3.7806,0.48
21/10/2015,3.7627,0.65
20/10/2015,3.7385,0.32
19/10/2015,3.7265,0.06
16/10/2015,3.7243,0.8
15/10/2015,3.6948,-0.49
14/10/2015,3.7129,-0.19
13/10/2015,3.7199,0.14
12/10/2015,3.7148,-0.25
09/10/2015,3.7242,-0.8
08/10/2015,3.7543,-0.16
07/10/2015,3.7604,-0.75
06/10/2015,3.789,0.42
05/10/2015,3.773,-0.78
02/10/2015,3.8028,0.06
01/10/2015,3.8005,0.66
30/09/2015,3.7754,-0.12
29/09/2015,3.7799,-0.16
28/09/2015,3.7861,0.11
25/09/2015,3.7818,0.35
24/09/2015,3.7687,-0.3
23/09/2015,3.7801,0.97
22/09/2015,3.7438,0.97
21/09/2015,3.708,0.93
18/09/2015,3.6738,-1.05
17/09/2015,3.7129,-0.5
16/09/2015,3.7315,0.21
15/09/2015,3.7238,0.31
14/09/2015,3.7124,-0.38
11/09/2015,3.7264,-1.02
10/09/2015,3.7648,0.04
09/09/2015,3.7634,-0.64
08/09/2015,3.7878,-0.13
07/09/2015,3.7928,-0.06
04/09/2015,3.7952,0.82
03/09/2015,3.7645,0.05
02/09/2015,3.7626,0.33
01/09/2015,3.7503,-0.73
31/08/2015,3.778,0.77
28/08/2015,3.7493,0.11
27/08/2015,3.745,1.39
26/08/2015,3.6937,0.88
25/08/2015,3.6613,-0.97
24/08/2015,3.6971,-0.9
21/08/2015,3.7308,-0.93
20/08/2015,3.7659,-0.16
19/08/2015,3.7718,0.37
18/08/2015,3.7578,-0.09
17/08/2015,3.7613,0.15
14/08/2015,3.7557,-0.18
13/08/2015,3.7625,-0.48
12/08/2015,3.7805,-0.74
11/08/2015,3.8087,-0.42
10/08/2015,3.8246,-0.21
07/08/2015,3.8326,-0.15
06/08/2015,3.8385,0.07
05/08/2015,3.8359,1.5
04/08/2015,3.7792,0.23
03/08/2015,3.7705,-0.59
31/07/2015,3.7929,0.46
30/07/2015,3.7754,0.76
29/07/2015,3.7471,0.45
28/07/2015,3.7303,-0.41
27/07/2015,3.7455,-0.53
24/07/2015,3.7654,0.25
23/07/2015,3.7559,-0.19
22/07/2015,3.7629,-0.65
21/07/2015,3.7875,0.02
20/07/2015,3.7868,0.51
17/07/2015,3.7676,-0.05
16/07/2015,3.7694,0.6
15/07/2015,3.747,-0.46
14/07/2015,3.7645,0.27
13/07/2015,3.7543,-0.44
10/07/2015,3.7709,-1.52
09/07/2015,3.829,0.17
08/07/2015,3.8225,-0.23
07/07/2015,3.8313,0.93
06/07/2015,3.796,0.62
03/07/2015,3.7726,-0.35
02/07/2015,3.7859,0.62
01/07/2015,3.7625,-0.05
30/06/2015,3.7645,-0.07
29/06/2015,3.7671,1.06
26/06/2015,3.7275,-0.08
25/06/2015,3.7305,0.54
24/06/2015,3.7103,0.17
23/06/2015,3.704,0.65
22/06/2015,3.6799,-0.22
19/06/2015,3.6879,0.88
18/06/2015,3.6556,-0.86
17/06/2015,3.6873,-0.16
16/06/2015,3.6933,0.08
15/06/2015,3.6905,-0.51
12/06/2015,3.7094,0.75
11/06/2015,3.6817,0.16
10/06/2015,3.676,-0.58
09/06/2015,3.6975,-1.09
08/06/2015,3.7381,1.17
05/06/2015,3.6949,-0.43
03/06/2015,3.7108,-1.51
02/06/2015,3.7676,-0.46
01/06/2015,3.785,0.48
29/05/2015,3.7671,-0.49
28/05/2015,3.7858,-0.13
27/05/2015,3.7906,0.02
26/05/2015,3.7898,1.06
25/05/2015,3.75,2.21
22/05/2015,3.669,0.23
21/05/2015,3.6605,0.18
20/05/2015,3.6538,1.07
19/05/2015,3.6152,1.69
18/05/2015,3.555,-0.47
15/05/2015,3.5719,-0.56
14/05/2015,3.5921,-1.04
13/05/2015,3.63,-0.4
12/05/2015,3.6447,-0.12
11/05/2015,3.6489,1.09
08/05/2015,3.6095,0.74
07/05/2015,3.583,-0.79
06/05/2015,3.6116,-0.25
05/05/2015,3.6205,-0.32
04/05/2015,3.632,0.93
30/04/2015,3.5987,-1.12
29/04/2015,3.6396,-0.97
28/04/2015,3.6751,-0.98
27/04/2015,3.7115,0.6
24/04/2015,3.6895,-1.27
23/04/2015,3.7371,0.66
22/04/2015,3.7125,-0.4
21/04/2015,3.7275,-0.07
20/04/2015,3.7302,0.07
17/04/2015,3.7277,-1.24
16/04/2015,3.7746,-0.34
15/04/2015,3.7875,-0.33
14/04/2015,3.8001,-0.23
13/04/2015,3.8088,0.51
10/04/2015,3.7894,1.28
09/04/2015,3.7414,0.75
08/04/2015,3.7135,-0.8
07/04/2015,3.7435,-0.04
03/04/2015,3.7449,-0.2
02/04/2015,3.7524,-0.97
01/04/2015,3.789,-0.62
31/03/2015,3.8125,1.17
30/03/2015,3.7685,-0.54
27/03/2015,3.789,2.27
26/03/2015,3.705,-0.82
25/03/2015,3.7355,-0.26
24/03/2015,3.7453,-1.9
23/03/2015,3.818,-1.2
20/03/2015,3.8645,0.13
19/03/2015,3.8596,-1.22
18/03/2015,3.9073,0.1
17/03/2015,3.9034,-0.58
16/03/2015,3.926,0.3
13/03/2015,3.9141,0.55
12/03/2015,3.8928,-0.42
11/03/2015,3.9091,1.95
10/03/2015,3.8345,1.2
09/03/2015,3.789,0.64
06/03/2015,3.7649,0.33
05/03/2015,3.7525,0.11
04/03/2015,3.7485,0.79
03/03/2015,3.719,0.37
02/03/2015,3.7053,0.2
27/02/2015,3.698,1.26
26/02/2015,3.6519,-0.35
25/02/2015,3.6649,-0.81
24/02/2015,3.6948,0.04
23/02/2015,3.6933,0.1
20/02/2015,3.6895,0.72
19/02/2015,3.6631,-0.42
18/02/2015,3.6784,-0.01
17/02/2015,3.6788,0.34
16/02/2015,3.6665,0.31
13/02/2015,3.6552,-1.01
12/02/2015,3.6926,-0.45
11/02/2015,3.7094,-0.34
10/02/2015,3.722,1.11
09/02/2015,3.6811,1.14
06/02/2015,3.6395,-0.71
05/02/2015,3.6656,0.59
04/02/2015,3.644,-1.21
03/02/2015,3.6886,0.23
02/02/2015,3.6801,-1.08
30/01/2015,3.7204,-0.57
29/01/2015,3.7418,0.38
28/01/2015,3.7276,-0.19
27/01/2015,3.7348,-0.67
26/01/2015,3.7601,-0.23
23/01/2015,3.7687,1.87
22/01/2015,3.6994,-0.97
21/01/2015,3.7358,0.03
20/01/2015,3.7346,0.46
19/01/2015,3.7176,0.01
16/01/2015,3.7174,1.6
15/01/2015,3.6588,0.17
14/01/2015,3.6525,0.75
13/01/2015,3.6252,0.09
12/01/2015,3.6218,-0.09
09/01/2015,3.6252,-0.63
08/01/2015,3.6482,0.29
07/01/2015,3.6375,1.11
05/01/2015,3.5975,0.7
02/01/2015,3.5725,1.86
31/12/2014,3.5072,-1.09
30/12/2014,3.5458,0.53
29/12/2014,3.527,-0.06
24/12/2014,3.529,1.01
23/12/2014,3.4937,0.49
22/12/2014,3.4767,-0.07
19/12/2014,3.4791,1.05
18/12/2014,3.4428,1.47
17/12/2014,3.3928,1.21
16/12/2014,3.3522,-0.29
15/12/2014,3.3621,-0.05
12/12/2014,3.3639,0.08
11/12/2014,3.3611,0.12
10/12/2014,3.3572,-0.34
09/12/2014,3.3688,-0.85
08/12/2014,3.3978,1.07
05/12/2014,3.3619,-0.32
04/12/2014,3.3728,-0.01
03/12/2014,3.373,0.79
02/12/2014,3.3466,-0.16
01/12/2014,3.3519,-0.26
28/11/2014,3.3605,0.23
27/11/2014,3.3528,-0.05
26/11/2014,3.3546,-0.47
25/11/2014,3.3706,-0.4
24/11/2014,3.3842,0.04
21/11/2014,3.3827,0.44
20/11/2014,3.368,0.07
19/11/2014,3.3655,-0.15
18/11/2014,3.3706,-0.33
17/11/2014,3.3819,-0.34
14/11/2014,3.3933,0.22
13/11/2014,3.386,-0.31
12/11/2014,3.3966,0.6
10/11/2014,3.3765,-0.94
07/11/2014,3.4084,0.93
06/11/2014,3.3769,-0.35
05/11/2014,3.3887,0.33
04/11/2014,3.3776,0.01
03/11/2014,3.3772,0.94
31/10/2014,3.3459,-0.4
30/10/2014,3.3592,1.21
29/10/2014,3.3192,-0.31
28/10/2014,3.3295,0.02
27/10/2014,3.3288,-0.3
24/10/2014,3.3387,-0.01
23/10/2014,3.339,0.35
22/10/2014,3.3275,0.87
21/10/2014,3.2987,-0.37
20/10/2014,3.3109,0.44
17/10/2014,3.2964,-0.06
16/10/2014,3.2985,-0.83
15/10/2014,3.3262,0.5
14/10/2014,3.3095,0.1
13/10/2014,3.3062,0.23
10/10/2014,3.2985,0.64
09/10/2014,3.2776,-0.83
08/10/2014,3.305,-0.17
07/10/2014,3.3106,-0.71
06/10/2014,3.3343,0.8
03/10/2014,3.3079,0.12
02/10/2014,3.3039,-0.4
01/10/2014,3.3172,0.6
30/09/2014,3.2973,-0.08
29/09/2014,3.3,0.68
26/09/2014,3.2776,-0.14
25/09/2014,3.2823,0.92
24/09/2014,3.2525,0.29
23/09/2014,3.243,-0.43
22/09/2014,3.257,0.19
19/09/2014,3.2507,0.05
18/09/2014,3.249,0.49
17/09/2014,3.2331,-0.27
16/09/2014,3.2419,-0.32
15/09/2014,3.2522,0.17
12/09/2014,3.2468,0.1
11/09/2014,3.2435,-0.22
10/09/2014,3.2508,-0.3
09/09/2014,3.2605,0.93
08/09/2014,3.2303,-0.16
05/09/2014,3.2354,1.27
04/09/2014,3.1947,0.11
03/09/2014,3.1912,-0.62
02/09/2014,3.2112,0.24
01/09/2014,3.2035,0.22
29/08/2014,3.1965,0.41
28/08/2014,3.1834,0.22
27/08/2014,3.1764,0.25
26/08/2014,3.1686,0.02
25/08/2014,3.168,0.51
22/08/2014,3.152,-0.16
21/08/2014,3.1569,0.31
20/08/2014,3.147,0.36
19/08/2014,3.1356,0.04
18/08/2014,3.1342,0.18
14/08/2014,3.1285,-0.5
13/08/2014,3.1442,-0.07
12/08/2014,3.1465,0.28
11/08/2014,3.1378,-0.42
08/08/2014,3.1509,0.36
07/08/2014,3.1397,0.06
06/08/2014,3.1377,0.82
05/08/2014,3.1121,0.02
04/08/2014,3.1114,-0.53
01/08/2014,3.128,0.6
31/07/2014,3.1094,0.37
30/07/2014,3.0978,0.25
29/07/2014,3.09,0.13
28/07/2014,3.086,0.09
25/07/2014,3.0831,0.42
24/07/2014,3.0702,-0.02
23/07/2014,3.0707,-0.13
22/07/2014,3.0748,0.16
21/07/2014,3.07,0.16
18/07/2014,3.0652,0.24
17/07/2014,3.0579,0.25
16/07/2014,3.0503,0.16
15/07/2014,3.0454,0.28
14/07/2014,3.0368,-0.19
11/07/2014,3.0426,0.34
10/07/2014,3.0323,0
09/07/2014,3.0322,-0.39
08/07/2014,3.0441,-0.18
07/07/2014,3.0497,0.01
04/07/2014,3.0495,0.25
03/07/2014,3.0418,0.1
02/07/2014,3.0387,0.11
01/07/2014,3.0355,-0.39
30/06/2014,3.0473,-0.04
27/06/2014,3.0485,0.41
26/06/2014,3.0361,-0.3
25/06/2014,3.0451,-0.25
24/06/2014,3.0526,-0.33
23/06/2014,3.0627,0.43
20/06/2014,3.0495,-0.31
18/06/2014,3.0589,0.31
17/06/2014,3.0495,-0.52
16/06/2014,3.0654,0.9
13/06/2014,3.0382,0.03
12/06/2014,3.0374,-0.19
11/06/2014,3.0431,0.42
10/06/2014,3.0303,0.78
09/06/2014,3.0067,-0.51
06/06/2014,3.0222,-0.18
05/06/2014,3.0275,-0.71
04/06/2014,3.0491,0.14
03/06/2014,3.0449,0.12
02/06/2014,3.0413,-0.07
30/05/2014,3.0435,0.13
29/05/2014,3.0395,-0.66
28/05/2014,3.0598,0.22
27/05/2014,3.0532,0.22
26/05/2014,3.0466,-0.08
23/05/2014,3.049,-0.11
22/05/2014,3.0525,-0.05
21/05/2014,3.054,-0.26
20/05/2014,3.062,0.2
19/05/2014,3.0558,-0.03
16/05/2014,3.0567,-0.07
15/05/2014,3.0589,0.36
14/05/2014,3.048,0.33
13/05/2014,3.0381,0.06
12/05/2014,3.0362,0.38
09/05/2014,3.0247,0.68
08/05/2014,3.0042,-0.48
07/05/2014,3.0187,-0.03
06/05/2014,3.0196,-0.38
05/05/2014,3.031,0.07
02/05/2014,3.0289,-0.5
30/04/2014,3.044,0.4
29/04/2014,3.0318,-0.16
28/04/2014,3.0368,-0.03
25/04/2014,3.0378,0.31
24/04/2014,3.0285,0.04
23/04/2014,3.0273,-0.22
22/04/2014,3.034,0.25
18/04/2014,3.0265,-0.17
17/04/2014,3.0317,0.15
16/04/2014,3.0272,-0.17
15/04/2014,3.0325,0.12
14/04/2014,3.0288,0.67
11/04/2014,3.0086,-0.02
10/04/2014,3.0092,-0.43
09/04/2014,3.0221,-0.18
08/04/2014,3.0276,-0.56
07/04/2014,3.0446,0.16
04/04/2014,3.0397,0.22
03/04/2014,3.033,0.14
02/04/2014,3.0288,0.03
01/04/2014,3.0278,-0.22
31/03/2014,3.0344,-0.1
28/03/2014,3.0374,-0.09
27/03/2014,3.0401,0.27
26/03/2014,3.0318,-0.08
25/03/2014,3.0342,-0.46
24/03/2014,3.0483,0.19
21/03/2014,3.0425,-0.25
20/03/2014,3.05,0.84
19/03/2014,3.0245,-0.5
18/03/2014,3.0396,-0.11
17/03/2014,3.043,-0.17
14/03/2014,3.0481,0.65
13/03/2014,3.0284,-0.73
12/03/2014,3.0508,0.19
11/03/2014,3.0449,0.6
10/03/2014,3.0266,0.27
07/03/2014,3.0185,-0.8
06/03/2014,3.0427,-0.16
05/03/2014,3.0477,-0.04
04/03/2014,3.0489,0.09
03/03/2014,3.0462,0.69
28/02/2014,3.0254,-1.31
27/02/2014,3.0655,1.31
26/02/2014,3.026,-0.01
25/02/2014,3.0264,0.03
24/02/2014,3.0255,-0.44
21/02/2014,3.0389,-0.33
20/02/2014,3.049,0.67
19/02/2014,3.0286,-0.05
18/02/2014,3.03,0.17
17/02/2014,3.025,-0.28
14/02/2014,3.0334,-0.65
13/02/2014,3.0532,-0.07
12/02/2014,3.0552,-0.09
11/02/2014,3.0581,-0.33
10/02/2014,3.0683,-0.56
07/02/2014,3.0857,-0.3
06/02/2014,3.095,-0.12
05/02/2014,3.0987,-0.65
04/02/2014,3.1189,-0.58
03/02/2014,3.137,0.26
31/01/2014,3.1288,0.39
30/01/2014,3.1166,1.09
29/01/2014,3.0829,0.63
28/01/2014,3.0635,-0.81
27/01/2014,3.0884,0.51
24/01/2014,3.0727,0.55
23/01/2014,3.0559,-0.66
22/01/2014,3.0761,-0.01
21/01/2014,3.0763,0.27
20/01/2014,3.068,0.27
17/01/2014,3.0596,0.1
16/01/2014,3.0566,0.23
15/01/2014,3.0495,0.31
14/01/2014,3.04,-0.16
13/01/2014,3.045,-0.81
10/01/2014,3.07,0.02
09/01/2014,3.0695,-0.07
08/01/2014,3.0717,0.09
07/01/2014,3.0688,0.56
03/01/2014,3.0517,0.67
02/01/2014,3.0315,0.65
31/12/2013,3.012,-0.2
30/12/2013,3.018,0.25
27/12/2013,3.0105,-0.79
24/12/2013,3.0346,-0.32
23/12/2013,3.0443,-0.27
20/12/2013,3.0525,0.11
19/12/2013,3.049,0.32
18/12/2013,3.0393,0.11
17/12/2013,3.036,0.03
16/12/2013,3.035,-0.27
13/12/2013,3.0432,0.06
12/12/2013,3.0415,0.1
11/12/2013,3.0386,-0.13
10/12/2013,3.0425,-0.36
09/12/2013,3.0534,-0.45
06/12/2013,3.0673,-0.64
05/12/2013,3.087,-0.15
04/12/2013,3.0916,-0.18
03/12/2013,3.0973,0.03
02/12/2013,3.0965,0.39
29/11/2013,3.0846,-0.08
28/11/2013,3.0872,-0.09
27/11/2013,3.0899,-0.15
26/11/2013,3.0945,-0.24
25/11/2013,3.1019,-0.19
22/11/2013,3.1077,-0.48
21/11/2013,3.1227,0.9
20/11/2013,3.0947,0.07
19/11/2013,3.0925,-0.09
18/11/2013,3.0953,-0.7
15/11/2013,3.1172,0.07
14/11/2013,3.115,-0.66
13/11/2013,3.1358,-0.29
12/11/2013,3.1448,1.01
08/11/2013,3.1133,0.94
07/11/2013,3.0844,-0.17
06/11/2013,3.0896,-0.27
05/11/2013,3.0981,0.02
04/11/2013,3.0975,1.53
31/10/2013,3.0507,0.24
30/10/2013,3.0433,-0.01
29/10/2013,3.0436,0.55
28/10/2013,3.0271,-0.18
25/10/2013,3.0326,0.01
24/10/2013,3.0323,-0.2
23/10/2013,3.0385,-0.59
22/10/2013,3.0564,-0.18
21/10/2013,3.062,0.37
18/10/2013,3.0506,-0.39
17/10/2013,3.0625,-0.74
16/10/2013,3.0854,-0.13
15/10/2013,3.0893,-0.14
14/10/2013,3.0936,0.28
11/10/2013,3.085,-0.46
10/10/2013,3.0994,-0.2
09/10/2013,3.1057,0.6
08/10/2013,3.0873,-0.33
07/10/2013,3.0976,0.24
04/10/2013,3.0902,-0.16
03/10/2013,3.0951,-0.84
02/10/2013,3.1212,0.13
01/10/2013,3.117,-0.18
30/09/2013,3.1227,-0.32
27/09/2013,3.1328,0.16
26/09/2013,3.1277,0.14
25/09/2013,3.1234,-0.33
24/09/2013,3.1338,0.25
23/09/2013,3.126,0.35
20/09/2013,3.1152,1.03
19/09/2013,3.0833,-2.7
18/09/2013,3.1689,0.43
17/09/2013,3.1552,0.37
16/09/2013,3.1435,-0.82
13/09/2013,3.1696,-0.27
12/09/2013,3.1782,-0.54
11/09/2013,3.1955,-0.7
10/09/2013,3.2181,-0.54
09/09/2013,3.2357,-1.15
06/09/2013,3.2732,0.83
05/09/2013,3.2463,0.23
04/09/2013,3.2387,-0.14
03/09/2013,3.2433,0.84
02/09/2013,3.2164,-0.14
30/08/2013,3.2209,-0.19
29/08/2013,3.2269,1.35
28/08/2013,3.184,-0.03
27/08/2013,3.1849,0.6
26/08/2013,3.1658,-0.05
23/08/2013,3.1673,-0.43
22/08/2013,3.1811,0.36
21/08/2013,3.1698,-0.2
20/08/2013,3.1761,-0.35
19/08/2013,3.1873,0.66
16/08/2013,3.1665,0.07
14/08/2013,3.1643,0.49
13/08/2013,3.1489,-0.07
12/08/2013,3.151,0.56
09/08/2013,3.1336,-0.53
08/08/2013,3.1503,-0.7
07/08/2013,3.1725,-0.06
06/08/2013,3.1744,-0.08
05/08/2013,3.1771,-1.34
02/08/2013,3.2201,0.75
01/08/2013,3.1961,0.1
31/07/2013,3.1929,0.41
30/07/2013,3.1798,-0.19
29/07/2013,3.1859,0.09
26/07/2013,3.1831,-0.97
25/07/2013,3.2143,1.08
24/07/2013,3.18,-0.63
23/07/2013,3.2001,-0.44
22/07/2013,3.2142,-0.64
19/07/2013,3.2348,-0.04
18/07/2013,3.2362,-0.15
17/07/2013,3.241,-0.99
16/07/2013,3.2735,-0.67
15/07/2013,3.2955,-0.74
12/07/2013,3.3201,-0.07
11/07/2013,3.3225,-1.48
10/07/2013,3.3724,0.4
09/07/2013,3.3588,0.04
08/07/2013,3.3576,1
05/07/2013,3.3245,0
04/07/2013,3.3246,-0.81
03/07/2013,3.3516,0.88
02/07/2013,3.3222,0.04
01/07/2013,3.321,0.11
28/06/2013,3.3175,-0.2
27/06/2013,3.3241,0.01
26/06/2013,3.3239,1.21
25/06/2013,3.284,-0.9
24/06/2013,3.3137,1.2
21/06/2013,3.2743,0.15
20/06/2013,3.2693,2.88
19/06/2013,3.1777,0.3
18/06/2013,3.1682,-0.12
17/06/2013,3.1719,0.21
14/06/2013,3.1654,-1.08
13/06/2013,3.2,-0.01
12/06/2013,3.2002,-0.62
11/06/2013,3.2201,-0.03
10/06/2013,3.221,-1.03
07/06/2013,3.2545,-0.06
06/06/2013,3.2564,0.44
05/06/2013,3.2421,-0.32
04/06/2013,3.2524,-1.04
03/06/2013,3.2865,-0.27
31/05/2013,3.2953,0.37
29/05/2013,3.2831,1.13
28/05/2013,3.2465,0.15
27/05/2013,3.2416,0.05
24/05/2013,3.24,-0.57
23/05/2013,3.2587,0.82
22/05/2013,3.2322,-0.52
21/05/2013,3.249,0.34
20/05/2013,3.238,-0.43
17/05/2013,3.252,0
16/05/2013,3.2521,0.56
15/05/2013,3.234,1.07
14/05/2013,3.1998,-0.17
13/05/2013,3.2051,0.6
10/05/2013,3.1861,1.49
09/05/2013,3.1392,-0.69
08/05/2013,3.1609,-0.5
07/05/2013,3.1767,0.38
06/05/2013,3.1646,0.49
02/05/2013,3.1492,-0.72
30/04/2013,3.1721,0.03
29/04/2013,3.1712,-0.72
26/04/2013,3.1943,0.47
25/04/2013,3.1792,-0.1
24/04/2013,3.1823,0.04
23/04/2013,3.1811,1.15
22/04/2013,3.1448,0.12
19/04/2013,3.1409,-0.38
18/04/2013,3.1529,1.19
17/04/2013,3.1159,-1.27
16/04/2013,3.1559,0.18
15/04/2013,3.1502,-0.11
12/04/2013,3.1537,0.49
11/04/2013,3.1382,-0.07
10/04/2013,3.1405,-0.92
09/04/2013,3.1696,-0.62
08/04/2013,3.1893,-1.44
05/04/2013,3.2358,-1.2
04/04/2013,3.275,0.17
03/04/2013,3.2693,0.43
02/04/2013,3.2552,-0.12
29/03/2013,3.259,-0.56
28/03/2013,3.2773,0.42
27/03/2013,3.2635,0.64
26/03/2013,3.2427,1.49
25/03/2013,3.195,-1.27
22/03/2013,3.2361,-0.08
21/03/2013,3.2387,0.68
20/03/2013,3.2169,0.36
19/03/2013,3.2055,0.12
18/03/2013,3.2015,0.46
15/03/2013,3.1868,-0.41
14/03/2013,3.2,0.43
13/03/2013,3.1863,-0.08
12/03/2013,3.1887,0.19
11/03/2013,3.1828,0.44
08/03/2013,3.169,-0.37
07/03/2013,3.1808,0.47
06/03/2013,3.166,-0.02
05/03/2013,3.1665,-0.54
04/03/2013,3.1837,0.21
01/03/2013,3.1769,0.28
28/02/2013,3.1679,-0.51
27/02/2013,3.1841,0.34
26/02/2013,3.1733,1.02
25/02/2013,3.1412,-0.1
22/02/2013,3.1443,-0.6
21/02/2013,3.1633,2.04
20/02/2013,3.1002,-1.14
19/02/2013,3.136,-0.16
18/02/2013,3.141,0.04
15/02/2013,3.1398,0.61
14/02/2013,3.1209,0.64
13/02/2013,3.1012,-0.47
12/02/2013,3.1159,0.54
11/02/2013,3.0991,-0.21
08/02/2013,3.1056,0.55
07/02/2013,3.0886,0.06
06/02/2013,3.0868,0.12
05/02/2013,3.0831,0.88
04/02/2013,3.0563,-0.59
01/02/2013,3.0744,-0.42
31/01/2013,3.0874,-0.21
30/01/2013,3.0938,-0.93
29/01/2013,3.1229,0.5
28/01/2013,3.1074,-0.36
25/01/2013,3.1186,-1.01
24/01/2013,3.1503,0.99
23/01/2013,3.1195,-0.47
22/01/2013,3.1341,-0.03
21/01/2013,3.1351,1.38
18/01/2013,3.0925,0.23
17/01/2013,3.0853,-0.78
16/01/2013,3.1097,1.13
15/01/2013,3.075,-0.25
14/01/2013,3.0828,-0.2
11/01/2013,3.089,-0.74
10/01/2013,3.1121,-1.25
09/01/2013,3.1516,0.19
08/01/2013,3.1457,-0.51
07/01/2013,3.1618,-0.26
04/01/2013,3.17,2.24
03/01/2013,3.1005,1.13
02/01/2013,3.066,-1.08
31/12/2012,3.0996,0.33
28/12/2012,3.0893,0.25
27/12/2012,3.0816,0.05
24/12/2012,3.08,0.03
21/12/2012,3.0791,0.07
20/12/2012,3.0769,0.26
19/12/2012,3.069,-1.14
18/12/2012,3.1044,0.03
17/12/2012,3.1035,-0.75
14/12/2012,3.1271,-0.2
13/12/2012,3.1333,-0.4
12/12/2012,3.1459,-0.59
11/12/2012,3.1645,-1.04
10/12/2012,3.1978,0.15
07/12/2012,3.193,1.24
06/12/2012,3.1538,0.07
05/12/2012,3.1516,-0.19
04/12/2012,3.1575,0.24
03/12/2012,3.1498,-0.28
30/11/2012,3.1585,0.09
29/11/2012,3.1556,-0.76
28/11/2012,3.1799,0.52
27/11/2012,3.1634,-0.35
26/11/2012,3.1744,-0.63
23/11/2012,3.1945,-0.24
22/11/2012,3.2021,-0.82
21/11/2012,3.2287,-0.14
20/11/2012,3.2333,-0.52
19/11/2012,3.2503,-0.55
16/11/2012,3.2682,0.01
15/11/2012,3.2678,-0.22
14/11/2012,3.275,-0.59
13/11/2012,3.2945,0.43
12/11/2012,3.2803,0.66
09/11/2012,3.2588,-0.21
08/11/2012,3.2655,1.95
07/11/2012,3.2031,-0.6
06/11/2012,3.2223,0.04
05/11/2012,3.2211,0.77
02/11/2012,3.1965,0.5
31/10/2012,3.1806,-0.72
30/10/2012,3.2036,-0.34
29/10/2012,3.2145,0.08
26/10/2012,3.2119,0.84
25/10/2012,3.1851,-0.45
24/10/2012,3.1996,1.05
23/10/2012,3.1662,0.61
22/10/2012,3.147,-0.09
19/10/2012,3.1499,0.59
18/10/2012,3.1314,0.17
17/10/2012,3.1261,-0.56
16/10/2012,3.1438,-0.4
15/10/2012,3.1565,-0.04
12/10/2012,3.1577,-0.76
11/10/2012,3.1819,0.39
10/10/2012,3.1695,0.62
09/10/2012,3.1501,0.23
08/10/2012,3.143,0.25
05/10/2012,3.1353,-0.93
04/10/2012,3.1646,-0.78
03/10/2012,3.1896,0.2
02/10/2012,3.1833,0.08
01/10/2012,3.1809,0.09
28/09/2012,3.178,-1.41
27/09/2012,3.2236,0.15
26/09/2012,3.2187,0.16
25/09/2012,3.2136,-0.14
24/09/2012,3.218,1.48
21/09/2012,3.1712,-1.18
20/09/2012,3.2092,1.46
19/09/2012,3.1631,0.39
18/09/2012,3.1509,0.97
17/09/2012,3.1207,0.24
14/09/2012,3.1131,-2.26
13/09/2012,3.1852,0.54
12/09/2012,3.168,-1.3
11/09/2012,3.2098,-0.28
10/09/2012,3.2189,-1.19
07/09/2012,3.2578,-1.14
06/09/2012,3.2955,-2.19
05/09/2012,3.3693,1.24
04/09/2012,3.3281,-0.35
03/09/2012,3.3398,0.13
31/08/2012,3.3353,-0.13
30/08/2012,3.3397,0.96
29/08/2012,3.3081,1.21
28/08/2012,3.2685,0.35
27/08/2012,3.257,-0.34
24/08/2012,3.268,0.59
23/08/2012,3.2488,-0.46
22/08/2012,3.2639,-0.46
21/08/2012,3.279,-0.47
