Data,Kurs ?redni,Zmiana
25/04/2017,76.88,0.23
24/04/2017,77.43,0.43
21/04/2017,76.44,0.11
20/04/2017,76.59,0.18
19/04/2017,76.46,0.13
18/04/2017,76.51,0.26
17/04/2017,75.96,0.11
14/04/2017,76.29,0.37
13/04/2017,76.13,0.14
12/04/2017,76.22,0.5
11/04/2017,77.08,0.95
10/04/2017,77.19,0.07
07/04/2017,77.31,0.65
06/04/2017,77,0.12
05/04/2017,77.31,0.25
04/04/2017,77.66,0.71
03/04/2017,77.93,0.34
31/03/2017,78.24,0.42
30/03/2017,78.17,0.38
29/03/2017,77.92,0.23
28/03/2017,78.05,0.6
27/03/2017,77.87,0.23
24/03/2017,78.01,0.22
23/03/2017,78.38,0.44
22/03/2017,78.52,0.5
21/03/2017,79.33,0.42
20/03/2017,79.17,0.08
17/03/2017,79.12,0.25
16/03/2017,79.65,0.8
15/03/2017,79.42,0.02
14/03/2017,79.49,0.18
13/03/2017,79.43,0.06
10/03/2017,79.39,0.02
09/03/2017,79.1,0.24
08/03/2017,79.31,0.27
07/03/2017,79.66,0.19
06/03/2017,80.09,0.42
03/03/2017,80.71,0.53
02/03/2017,81.2,0.26
01/03/2017,81.07,0.39
28/02/2017,80.98,0.32
27/02/2017,80.65,0.16
24/02/2017,81.46,0.72
23/02/2017,81.41,0.13
22/02/2017,81.4,0.56
21/02/2017,81.24,0.24
20/02/2017,81.07,0.12
17/02/2017,81.73,0.72
16/02/2017,82.39,0.59
15/02/2017,81.96,0.14
14/02/2017,81.62,0.25
13/02/2017,81.92,0.37
10/02/2017,81.57,0.14
09/02/2017,80.99,0.32
08/02/2017,81.99,0.25
07/02/2017,81.82,0.21
06/02/2017,82.37,0.58
03/02/2017,82.16,0.23
02/02/2017,82.17,0.09
01/02/2017,82.21,0.11
31/01/2017,82.9,0.58
30/01/2017,83.38,0.56
27/01/2017,82.88,0.08
26/01/2017,82.67,0.2
25/01/2017,82.58,0.45
24/01/2017,81.6,0.01
23/01/2017,81.81,0.31
20/01/2017,82.66,0.51
19/01/2017,81.78,0.09
18/01/2017,81.3,0.17
17/01/2017,81.03,0.12
16/01/2017,81.41,0.68
13/01/2017,81.53,0.02
12/01/2017,81.3,0.38
11/01/2017,80.91,0.15
10/01/2017,81.35,0.65
09/01/2017,81.61,0.29
06/01/2017,80.89,-0.01
05/01/2017,81.58,0.58
04/01/2017,81.43,0.22
03/01/2017,81.4,0.05
02/01/2017,80.89,0.03
30/12/2016,81.02,0.08
29/12/2016,81.07,0.39
28/12/2016,81.01,0.05
27/12/2016,80.65,0.03
26/12/2016,80.69,0.14
23/12/2016,81.14,0.67
22/12/2016,81.18,0.16
21/12/2016,81.58,0.54
20/12/2016,81.07,0.02
19/12/2016,82,0.81
16/12/2016,83.34,1.34
15/12/2016,83.41,0.24
14/12/2016,82.95,0.08
13/12/2016,82.74,0.06
12/12/2016,82.23,0.08
09/12/2016,81.89,0
08/12/2016,81.69,0.07
07/12/2016,81.24,0.17
06/12/2016,81.29,0.42
05/12/2016,80.52,0.21
02/12/2016,80.83,0.23
01/12/2016,81.15,0.39
30/11/2016,80.25,0.14
29/11/2016,79.13,-0.02
28/11/2016,79.38,0.53
25/11/2016,79.39,0.08
24/11/2016,78.75,0.15
23/11/2016,78.46,0.2
22/11/2016,78.31,0.2
21/11/2016,77.62,0.01
18/11/2016,77.4,0.1
17/11/2016,77.18,0.24
16/11/2016,77.3,0.28
15/11/2016,77.12,0.36
14/11/2016,75.99,0.2
11/11/2016,77.03,1.13
10/11/2016,77.16,0.89
09/11/2016,77.38,3.69
08/11/2016,76.64,0.24
07/11/2016,76.26,0.2
04/11/2016,75.53,0.34
03/11/2016,75.28,0.41
02/11/2016,74.97,0.26
01/11/2016,74.99,0.09
31/10/2016,74.89,0.08
28/10/2016,74.96,0.04
27/10/2016,74.75,0.11
26/10/2016,74.63,0.13
25/10/2016,74.37,-0.01
24/10/2016,74.34,0.14
21/10/2016,74.85,0.85
20/10/2016,74.76,0.09
19/10/2016,74.85,0.48
18/10/2016,74.46,0.01
17/10/2016,73.74,0.03
14/10/2016,73.48,0.04
13/10/2016,73.5,0.48
12/10/2016,73.17,0.09
11/10/2016,73.91,0.94
10/10/2016,73.89,0.33
07/10/2016,74.29,0.73
06/10/2016,74.18,0.19
05/10/2016,73.9,0.24
04/10/2016,74.26,-0.02
03/10/2016,73.76,0.27
30/09/2016,73.31,0.34
29/09/2016,73.5,-0.01
28/09/2016,73.26,0.44
27/09/2016,73.01,0.28
26/09/2016,72.97,0.31
23/09/2016,73.7,0.68
22/09/2016,73.75,0.27
21/09/2016,74.33,0.76
20/09/2016,74.39,0.06
19/09/2016,74.41,0.03
16/09/2016,74.66,0.5
15/09/2016,74.57,0.49
14/09/2016,74.28,0.02
13/09/2016,74.87,0.72
12/09/2016,75.13,0.82
09/09/2016,75.75,0.5
08/09/2016,75.83,0.42
07/09/2016,75.3,0.25
06/09/2016,75.65,0.08
05/09/2016,75.79,0.36
02/09/2016,75.27,0.1
01/09/2016,74.83,0.13
31/08/2016,74.51,0.08
30/08/2016,73.89,0.05
29/08/2016,73.61,0.12
26/08/2016,73.4,0.07
25/08/2016,73.54,0.29
24/08/2016,72.98,0.03
23/08/2016,73.07,-0.02
22/08/2016,72.88,0.2
19/08/2016,72.89,0.32
18/08/2016,72.55,0.19
17/08/2016,72.97,0.77
16/08/2016,73.04,0.53
15/08/2016,72.81,0.25
12/08/2016,73.41,0.55
11/08/2016,73.69,0.52
10/08/2016,73,0.2
09/08/2016,73.13,0.34
08/08/2016,72.67,0.33
05/08/2016,72.66,0.09
04/08/2016,72.49,0.12
03/08/2016,72.85,0.35
02/08/2016,73.38,0.45
01/08/2016,73.58,0.17
29/07/2016,74.25,1.16
28/07/2016,74.51,0.46
27/07/2016,74.08,0.26
26/07/2016,73.86,0.64
25/07/2016,74.47,0.55
22/07/2016,74.1,0.39
21/07/2016,74.63,0.89
20/07/2016,74.76,0.42
19/07/2016,74.71,0.45
18/07/2016,74.58,0.07
15/07/2016,75.3,0.03
14/07/2016,75.54,0.23
13/07/2016,76.34,0.97
12/07/2016,74.11,0.02
11/07/2016,73.46,0.13
08/07/2016,72.88,0.15
07/07/2016,72.09,0.39
06/07/2016,72.1,0.84
05/07/2016,73.94,1.33
04/07/2016,73.49,0.01
01/07/2016,73.5,0.23
30/06/2016,73.17,0.79
29/06/2016,72.65,0.43
28/06/2016,71.36,0.13
27/06/2016,72.43,1.23
24/06/2016,75.5,5.85
23/06/2016,74.91,0
22/06/2016,74.57,0.16
21/06/2016,73.84,0.14
20/06/2016,74.14,0.06
17/06/2016,73.96,0.66
16/06/2016,74.89,2.57
15/06/2016,74.1,0.3
14/06/2016,74.75,0.73
13/06/2016,75.06,0.6
10/06/2016,76.17,0.57
09/06/2016,76.09,0.61
08/06/2016,74.5,0.11
07/06/2016,74.26,0.2
06/06/2016,73.99,0.19
03/06/2016,74.21,0.26
02/06/2016,74.63,0.82
01/06/2016,75.05,0.79
31/05/2016,74.35,0.02
30/05/2016,74.14,0.16
27/05/2016,74.05,0.43
26/05/2016,73.86,0.41
25/05/2016,74.35,0.21
24/05/2016,73.82,0.56
23/05/2016,74.46,0.57
20/05/2016,74.28,0.01
19/05/2016,74.42,0.52
18/05/2016,74.09,0.27
17/05/2016,73.98,0.15
16/05/2016,73.48,0.07
13/05/2016,74.39,0.65
12/05/2016,73.89,0.1
11/05/2016,74.24,0.55
10/05/2016,73.34,0.32
09/05/2016,73.42,0.23
06/05/2016,73.91,1.34
05/05/2016,73.64,0.01
04/05/2016,73.9,0.53
03/05/2016,74.8,1.44
02/05/2016,74.5,0.12
29/04/2016,75.23,0.8
28/04/2016,77.23,2.25
27/04/2016,76.64,0.56
26/04/2016,76.34,0.29
25/04/2016,76.5,0.43
22/04/2016,75.58,0.01
21/04/2016,76.6,0.91
20/04/2016,76.78,0.7
19/04/2016,76.15,0.09
18/04/2016,74.4,0.02
15/04/2016,74.99,0.05
14/04/2016,75.63,0.97
13/04/2016,75.22,0.1
12/04/2016,74.01,0.02
11/04/2016,73.81,0.66
08/04/2016,73.53,-0.06
07/04/2016,74.94,1.98
06/04/2016,75.04,0.29
05/04/2016,75.74,1.11
04/04/2016,77.03,0.98
01/04/2016,77.82,1.09
31/03/2016,77.53,0.23
30/03/2016,77.35,0.47
29/03/2016,76.39,0.1
28/03/2016,75.75,0.08
25/03/2016,75.57,0.14
24/03/2016,75.52,0.26
23/03/2016,75.75,0.38
22/03/2016,75.83,0.95
21/03/2016,75.47,0.33
18/03/2016,76.13,0.6
17/03/2016,75.97,0.51
16/03/2016,74.74,0.15
15/03/2016,76.06,1.58
14/03/2016,76.66,0.69
11/03/2016,75.4,0.06
10/03/2016,75.16,0.16
09/03/2016,75.96,0.31
08/03/2016,76.96,0.94
07/03/2016,77.23,0.66
04/03/2016,76.42,0.16
03/03/2016,75.59,0.02
02/03/2016,75.61,0.38
01/03/2016,74.21,0.24
29/02/2016,74.92,0.7
26/02/2016,76.31,0.43
25/02/2016,74.69,0.24
24/02/2016,74.26,0.66
23/02/2016,75.81,1.22
22/02/2016,74.52,-0.04
19/02/2016,75.21,1.05
18/02/2016,75.76,0.67
17/02/2016,75.08,0.59
16/02/2016,76.02,1.46
15/02/2016,75.44,0.38
12/02/2016,75.5,1
11/02/2016,75.68,2.44
10/02/2016,76.5,0.98
09/02/2016,76.52,1.33
08/02/2016,77.51,1.11
05/02/2016,78.59,1.12
04/02/2016,78.51,0.15
03/02/2016,78.08,0.12
02/02/2016,79.09,1.2
01/02/2016,78.5,0.37
29/01/2016,77.04,0.21
28/01/2016,76.1,0.05
27/01/2016,77.05,0.62
26/01/2016,76.11,0.33
25/01/2016,76.71,0.24
22/01/2016,77.15,0.6
21/01/2016,75.75,0.91
20/01/2016,75.2,1.57
19/01/2016,75.72,0.44
18/01/2016,75.36,0.15
15/01/2016,76.72,2.1
14/01/2016,76.11,0.6
13/01/2016,77.05,0.09
12/01/2016,77.11,0.63
11/01/2016,76.28,0.09
08/01/2016,77.84,0.79
07/01/2016,78.73,1.26
06/01/2016,79.76,1.26
05/01/2016,80.56,1.13
04/01/2016,82.17,2.09
01/01/2016,82.27,0.56
31/12/2015,82.41,0.12
30/12/2015,82.72,0.35
29/12/2015,82.44,0.02
28/12/2015,82.23,0.06
25/12/2015,82.05,0.3
24/12/2015,82.1,0.17
23/12/2015,82.36,0.75
22/12/2015,82.1,0.1
21/12/2015,81.62,0.1
18/12/2015,82.05,0.89
17/12/2015,82.83,0.69
16/12/2015,82.32,0.34
15/12/2015,82.1,0.16
14/12/2015,81.18,0.29
11/12/2015,82.28,1.25
10/12/2015,81.82,0.09
09/12/2015,81.59,0.69
08/12/2015,81.8,0.55
07/12/2015,82.88,1.03
04/12/2015,81.86,0.08
03/12/2015,81.85,0.43
02/12/2015,81.98,0.2
01/12/2015,81.27,0.06
30/11/2015,80.12,0.15
27/11/2015,80.61,0.62
26/11/2015,80.66,0.21
25/11/2015,80.33,0.09
24/11/2015,80.01,0.33
23/11/2015,80.43,0.47
20/11/2015,80.6,0.11
19/11/2015,80.15,0.01
18/11/2015,79.95,0.44
17/11/2015,79.91,0.37
16/11/2015,79.9,0.28
13/11/2015,80.24,0.39
12/11/2015,80.44,0.49
11/11/2015,80.61,0.18
10/11/2015,80.44,0.15
09/11/2015,80.49,0.06
06/11/2015,80.4,0.43
05/11/2015,80.07,0.11
04/11/2015,80.65,0.74
03/11/2015,81.58,0.96
02/11/2015,81.56,0.36
30/10/2015,81.11,0
29/10/2015,80.72,0.47
28/10/2015,81.58,0.93
27/10/2015,82.03,0.51
26/10/2015,81.85,0.14
23/10/2015,82.09,0.56
22/10/2015,80.56,0.09
21/10/2015,80.9,0.63
20/10/2015,81.32,0.45
19/10/2015,81.02,0.19
16/10/2015,81.4,0.64
15/10/2015,80.89,0.04
14/10/2015,79.61,0.1
13/10/2015,80.45,0.77
12/10/2015,80.23,0.08
09/10/2015,79.95,0.07
08/10/2015,79.19,0.26
07/10/2015,78.66,0.07
06/10/2015,78.22,0.26
05/10/2015,77.38,0.1
02/10/2015,76.65,0.44
01/10/2015,76.59,0.07
30/09/2015,76.21,0.01
29/09/2015,75.52,0.35
28/09/2015,76.71,0.84
25/09/2015,76.1,0.26
24/09/2015,75.51,0.48
23/09/2015,75.47,0.61
22/09/2015,76.23,1
21/09/2015,76.56,0.63
18/09/2015,76.48,0.52
17/09/2015,76.55,0.16
16/09/2015,76.41,0.18
15/09/2015,76.28,0.96
14/09/2015,76.35,0.67
11/09/2015,76.12,0.41
10/09/2015,75.32,0.26
09/09/2015,76.52,0.03
08/09/2015,74.83,0.31
07/09/2015,74.95,0.52
04/09/2015,76.74,2.14
03/09/2015,76.81,0.6
02/09/2015,75.64,-0.03
01/09/2015,76.88,1.22
31/08/2015,78.33,1.7
28/08/2015,78.36,0.59
27/08/2015,77.33,0.24
26/08/2015,76.71,0.36
25/08/2015,76.79,0.12
24/08/2015,80.65,7.62
21/08/2015,81.72,0.42
20/08/2015,81.74,0.24
19/08/2015,81.94,0.54
18/08/2015,81.84,0.23
17/08/2015,81.31,0.1
14/08/2015,81.5,0.43
13/08/2015,82.12,0.58
12/08/2015,81.94,0.95
11/08/2015,82.4,0.94
10/08/2015,82.11,0.34
07/08/2015,81.61,0.11
06/08/2015,81.39,-0.02
05/08/2015,81.22,0.12
04/08/2015,81.37,0.13
03/08/2015,81.63,0.06
31/07/2015,81.97,0.73
30/07/2015,82.5,0.8
29/07/2015,82.94,0.49
28/07/2015,81.67,0.12
27/07/2015,81.41,0.12
24/07/2015,81.94,0.66
23/07/2015,82.1,0.24
22/07/2015,82.04,0.63
21/07/2015,81.74,0.05
20/07/2015,80.85,0.08
17/07/2015,80.96,0.07
16/07/2015,81.39,0.93
15/07/2015,82.63,0.89
14/07/2015,82.56,0.31
13/07/2015,82.18,0.02
10/07/2015,82.07,0.14
09/07/2015,81.12,0.31
08/07/2015,81.62,0.92
07/07/2015,81.79,0.75
06/07/2015,81.8,0.34
03/07/2015,82.7,0.84
02/07/2015,82.76,0.43
01/07/2015,83.01,0.1
30/06/2015,83.83,1.3
29/06/2015,83.59,0.1
26/06/2015,85.09,0.57
25/06/2015,85.31,0.15
24/06/2015,85.01,0.09
23/06/2015,84.74,0.17
22/06/2015,84.67,0.03
19/06/2015,85.08,0.5
18/06/2015,85.07,0.37
17/06/2015,86.18,0.44
16/06/2015,86.34,0.25
15/06/2015,86.14,0.16
12/06/2015,86.67,0.75
11/06/2015,86.56,0.28
10/06/2015,88.88,1.06
09/06/2015,88.8,0.52
08/06/2015,88.48,0.21
05/06/2015,88.63,0.29
04/06/2015,88.88,0.43
03/06/2015,88.84,0.14
02/06/2015,88.67,0.26
01/06/2015,88.08,0.05
29/05/2015,88.92,0.96
28/05/2015,89.58,0.93
27/05/2015,89.08,0.11
26/05/2015,88.89,0.06
25/05/2015,88.73,0
22/05/2015,88.97,0.29
21/05/2015,88.49,0.12
20/05/2015,88.77,0.42
19/05/2015,88.41,0.15
18/05/2015,88.94,0.47
15/05/2015,89.28,0.34
14/05/2015,89.72,0.51
13/05/2015,88.88,0.68
12/05/2015,88.19,0.2
11/05/2015,88.9,0.77
08/05/2015,89.05,0.11
07/05/2015,89.38,0.6
06/05/2015,89.93,0.45
05/05/2015,90.51,0.32
04/05/2015,90.38,0.2
01/05/2015,90.81,0.51
30/04/2015,90.45,0.45
29/04/2015,91.77,0.37
28/04/2015,90.84,0.14
27/04/2015,90.45,0.04
24/04/2015,90.63,0.43
23/04/2015,91.65,1.21
22/04/2015,91.75,0.12
21/04/2015,91.29,0.13
20/04/2015,91.53,0.28
17/04/2015,91.09,0.11
16/04/2015,90.41,0.02
15/04/2015,89.71,0.23
14/04/2015,89.56,0.55
13/04/2015,90.55,1.42
10/04/2015,91.29,0.93
09/04/2015,90.66,0.11
08/04/2015,90.27,0.03
07/04/2015,89.99,0.12
06/04/2015,90.47,0.13
03/04/2015,89.83,0.14
02/04/2015,88.97,0.14
01/04/2015,89.34,0.56
31/03/2015,89.98,0.46
30/03/2015,89.97,0.25
27/03/2015,90.42,0.41
26/03/2015,90.66,0.71
25/03/2015,91.31,0.3
24/03/2015,91.63,0.48
23/03/2015,90.82,0.19
20/03/2015,89.72,0.09
19/03/2015,90.03,0.91
18/03/2015,88.7,0.5
17/03/2015,89.55,0.84
16/03/2015,88.79,-0.03
13/03/2015,89.8,1.09
12/03/2015,88.69,0.08
11/03/2015,88.24,0.85
10/03/2015,89.07,0.96
09/03/2015,88.87,0.28
06/03/2015,89.89,0.72
05/03/2015,90.77,1.07
04/03/2015,90.43,0.15
03/03/2015,90.18,0.19
02/03/2015,90.43,0.36
27/02/2015,89.99,0.17
26/02/2015,89.93,0.13
25/02/2015,88.92,0.04
24/02/2015,89.52,0.74
23/02/2015,89.61,0.34
20/02/2015,89.44,0.5
19/02/2015,89.57,0.34
18/02/2015,89.85,0.38
17/02/2015,88.69,0.09
16/02/2015,88.68,-0.01
13/02/2015,88.34,0.17
12/02/2015,88.62,1.25
11/02/2015,88.51,0.13
10/02/2015,87.72,0.02
09/02/2015,87.39,0.12
06/02/2015,87.01,0.31
05/02/2015,86.28,0.14
04/02/2015,85.99,0.39
03/02/2015,85.83,1.75
02/02/2015,85.07,0
30/01/2015,86.06,1.29
29/01/2015,86.13,0.47
28/01/2015,87.74,0.14
27/01/2015,88.12,0.8
26/01/2015,87.02,-0.04
23/01/2015,89.09,1.39
22/01/2015,89.19,0.7
21/01/2015,90.69,1.3
20/01/2015,91.33,0.37
19/01/2015,91.58,0.49
16/01/2015,91.03,0.36
15/01/2015,90.5,0.29
14/01/2015,91.18,1.35
13/01/2015,91.85,0.44
12/01/2015,92.73,0.89
09/01/2015,93.52,0.67
08/01/2015,92.67,-0.01
07/01/2015,91.89,0.04
06/01/2015,91.93,0.15
05/01/2015,92.26,0.49
02/01/2015,93.39,0.61
01/01/2015,92.82,0.83
31/12/2014,93.55,0.29
30/12/2014,93.82,0.66
29/12/2014,93.25,0.03
26/12/2014,93.07,0.42
25/12/2014,93.03,0.46
24/12/2014,93.05,0.22
23/12/2014,92.75,0.03
22/12/2014,92.52,0.46
19/12/2014,92.47,0.16
18/12/2014,91.38,0.2
17/12/2014,90.81,0.5
16/12/2014,91.15,1.12
15/12/2014,91.65,0.22
12/12/2014,92.68,0.59
11/12/2014,92,0.08
10/12/2014,91.81,0.42
09/12/2014,92.33,0.88
08/12/2014,93.32,0.93
05/12/2014,93.17,0.1
04/12/2014,92.9,0.24
03/12/2014,92.95,0.28
02/12/2014,93.01,0.17
01/12/2014,92.61,0.1
28/11/2014,92.61,0.01
27/11/2014,92.63,0.24
26/11/2014,92.23,0.38
25/11/2014,93.06,1.23
24/11/2014,92.88,0.03
21/11/2014,92.92,0.42
20/11/2014,92.6,0.05
19/11/2014,92.37,0.26
18/11/2014,92.42,0.04
17/11/2014,92.67,0.88
14/11/2014,91.13,0.19
13/11/2014,90.88,0.21
12/11/2014,90.51,0.29
11/11/2014,89.01,0.03
10/11/2014,88.89,0.15
07/11/2014,88.58,0.26
06/11/2014,88.4,0.42
05/11/2014,88.77,0.65
04/11/2014,87.89,0.26
03/11/2014,87.72,0.47
31/10/2014,85.59,0.11
30/10/2014,84.68,0.01
29/10/2014,85.66,0.02
28/10/2014,85.08,0.01
27/10/2014,84.9,0.15
24/10/2014,84.64,0.37
23/10/2014,84.11,0.19
22/10/2014,85.25,0.17
21/10/2014,85.1,0.16
20/10/2014,84.93,0.08
17/10/2014,84.51,0.37
16/10/2014,84.43,1.05
15/10/2014,84,0.36
14/10/2014,84.23,0.42
13/10/2014,84.02,0.09
10/10/2014,84.74,0.64
09/10/2014,85.48,0.59
08/10/2014,84.52,0.14
07/10/2014,85.24,0.44
06/10/2014,84.83,0.03
03/10/2014,85.6,0.62
02/10/2014,84.83,0.05
01/10/2014,85.58,0.4
30/09/2014,84.87,0.18
29/09/2014,86,1.62
26/09/2014,86.28,0.29
25/09/2014,88.1,1.95
24/09/2014,87.67,0.12
23/09/2014,88.19,0.58
22/09/2014,88.73,0.43
19/09/2014,88.66,0.28
18/09/2014,87.86,0.04
17/09/2014,87.74,0.19
16/09/2014,87.59,0.37
15/09/2014,87.44,0.28
12/09/2014,87.63,0.23
11/09/2014,87.53,0.25
10/09/2014,87.59,0.05
09/09/2014,87.76,0.34
08/09/2014,87.44,0.11
05/09/2014,87.35,0.21
04/09/2014,87.24,0.07
03/09/2014,87.35,0.23
02/09/2014,87.49,0.3
01/09/2014,87,0
29/08/2014,86.82,0.14
28/08/2014,86.88,0.15
27/08/2014,86.78,0.05
26/08/2014,86.5,0.02
25/08/2014,87.05,0.31
22/08/2014,87.16,0.09
21/08/2014,86.82,0.11
20/08/2014,86.72,0.39
19/08/2014,86.79,0.34
18/08/2014,86.83,0.08
15/08/2014,86.92,0.24
14/08/2014,86.82,0.06
13/08/2014,86.17,0.12
12/08/2014,86.4,0.41
11/08/2014,86.46,0.13
08/08/2014,86.31,0.56
07/08/2014,86.52,0.12
06/08/2014,86.57,0.31
05/08/2014,87.36,0.45
04/08/2014,87.24,0.06
01/08/2014,87.39,0.29
31/07/2014,87.27,0.11
30/07/2014,86.84,0.1
29/07/2014,87.04,0.37
28/07/2014,87.01,0.14
25/07/2014,87.29,0.35
24/07/2014,87.4,0.48
23/07/2014,87.97,0.11
22/07/2014,88,0.14
21/07/2014,88.22,0.26
18/07/2014,87.69,0.14
17/07/2014,88.56,0.59
16/07/2014,88.71,0.38
15/07/2014,89.44,0.44
14/07/2014,89.3,0.02
11/07/2014,89.24,0.1
10/07/2014,89.59,0.6
09/07/2014,89.21,0.02
08/07/2014,89.06,0.06
07/07/2014,89.17,0.16
04/07/2014,89.38,0.33
03/07/2014,89.24,0.17
02/07/2014,88.97,0.11
01/07/2014,88.76,0.04
30/06/2014,88.99,0.5
27/06/2014,89.16,0.4
26/06/2014,88.94,0.07
25/06/2014,88.32,0.08
24/06/2014,88.67,0.09
23/06/2014,88.83,0.15
20/06/2014,88.73,0.11
19/06/2014,88.82,0.14
18/06/2014,88.46,0.05
17/06/2014,88.32,0.12
16/06/2014,88.32,0.12
13/06/2014,88.22,0.14
12/06/2014,87.79,-0.03
11/06/2014,87.26,0.22
10/06/2014,87.04,0.11
09/06/2014,87.17,0.13
06/06/2014,86.88,0.09
05/06/2014,86.49,0.12
04/06/2014,86.5,0.28
03/06/2014,86.45,0.16
02/06/2014,86.48,0.23
30/05/2014,86.32,0.22
29/05/2014,86.3,0.46
28/05/2014,87.36,1.17
27/05/2014,87.23,0.2
26/05/2014,87.08,0.17
23/05/2014,87.16,0.27
22/05/2014,86.86,0.18
21/05/2014,86.7,0.32
20/05/2014,87.59,0.88
19/05/2014,87.7,0.38
16/05/2014,87.81,0.34
15/05/2014,88.13,0.69
14/05/2014,88.19,0.13
13/05/2014,88.1,0.02
12/05/2014,87.85,0.07
09/05/2014,87.82,0.3
08/05/2014,88.11,0.37
07/05/2014,88.57,0.68
06/05/2014,88.68,0.03
05/05/2014,88.48,0.34
02/05/2014,88.21,0.11
01/05/2014,87.97,0.04
30/04/2014,87.8,0.51
29/04/2014,87.46,0.14
28/04/2014,87.6,0.32
25/04/2014,87.64,0.19
24/04/2014,88.25,0.81
23/04/2014,88.37,0.76
22/04/2014,88.03,0.11
21/04/2014,88.08,0.33
18/04/2014,87.83,0.06
17/04/2014,88.17,0.47
16/04/2014,87.58,0.04
15/04/2014,88.49,0.89
14/04/2014,88.09,0.35
11/04/2014,87.86,0.27
10/04/2014,89.01,0.74
09/04/2014,88.34,0.27
08/04/2014,88.7,0.44
07/04/2014,88.94,0.45
04/04/2014,88.85,0.24
03/04/2014,89.04,0.56
02/04/2014,89.26,0.6
01/04/2014,89.5,0.14
31/03/2014,89.16,0.3
28/03/2014,88.49,0
27/03/2014,87.61,0.11
26/03/2014,87.68,0.01
25/03/2014,87.34,0.04
24/03/2014,87.29,0.12
21/03/2014,87.34,0.13
20/03/2014,87.4,0.32
19/03/2014,87.46,0.28
18/03/2014,87.18,0.53
17/03/2014,86.49,0.04
14/03/2014,86.86,0.55
13/03/2014,87.6,0.06
12/03/2014,86.94,0.24
11/03/2014,87.41,0.01
10/03/2014,87.41,0.39
07/03/2014,87.31,0.13
06/03/2014,86.1,0.09
05/03/2014,85.7,0.17
04/03/2014,84.79,-0.01
03/03/2014,84.68,0.16
28/02/2014,85.43,0.24
27/02/2014,84.97,0.13
26/02/2014,85.04,0.29
25/02/2014,85.38,0.41
24/02/2014,84.86,0.29
21/02/2014,84.94,0.15
20/02/2014,84.64,0.66
19/02/2014,84.94,0.3
18/02/2014,85.33,0.46
17/02/2014,85.08,0.23
14/02/2014,85.25,0.6
13/02/2014,85.24,0.62
12/02/2014,85.16,0.1
11/02/2014,84.42,0
10/02/2014,84.86,0.58
07/02/2014,84.09,0.39
06/02/2014,83.43,0.26
05/02/2014,83.58,0.7
04/02/2014,81.61,0.15
03/02/2014,82.8,0.66
31/01/2014,84,1.57
30/01/2014,83.94,0.8
29/01/2014,85.32,1.08
28/01/2014,84.41,0.09
27/01/2014,84.01,0.29
24/01/2014,85.62,1.7
23/01/2014,86.9,0.71
22/01/2014,86.6,0.16
21/01/2014,86.64,0
20/01/2014,86.02,0.45
17/01/2014,87.03,0.94
16/01/2014,87.1,0.47
15/01/2014,87.14,0.19
14/01/2014,86.35,0.06
13/01/2014,86.29,0.37
10/01/2014,86.41,0.37
09/01/2014,86.6,0.21
08/01/2014,86.67,0.12
07/01/2014,86.35,0.15
06/01/2014,86.7,0.69
03/01/2014,85.79,0.41
02/01/2014,86.39,0.63
01/01/2014,86.44,0.65
31/12/2013,86.17,0.05
30/12/2013,85.8,0.28
27/12/2013,85.53,0.13
26/12/2013,85.4,0.06
25/12/2013,85.26,0.21
24/12/2013,85.34,0.21
23/12/2013,85.38,0.31
20/12/2013,85.43,0.3
19/12/2013,85.5,0.6
18/12/2013,84.92,0.12
17/12/2013,85.1,0.43
16/12/2013,85.3,0.47
13/12/2013,85.07,0.34
12/12/2013,84.78,0.14
11/12/2013,85.37,1.31
10/12/2013,85.48,0.2
09/12/2013,85.44,0.37
06/12/2013,83.61,0.18
05/12/2013,84.01,0.78
04/12/2013,84.3,0.62
03/12/2013,84.31,0.11
02/12/2013,83.63,0.2
29/11/2013,82.97,0.18
28/11/2013,83.29,0.26
27/11/2013,82.92,0.1
26/11/2013,83.47,0.58
25/11/2013,82.96,0.07
22/11/2013,83.3,1.16
21/11/2013,82.83,0.18
20/11/2013,83.87,0.94
19/11/2013,83.06,0.25
18/11/2013,83.73,0.25
15/11/2013,82.87,0.13
14/11/2013,82.22,-0.01
13/11/2013,81.79,0.19
12/11/2013,81.84,0.16
11/11/2013,81.76,0.16
08/11/2013,81.63,0.15
07/11/2013,82.58,0.26
06/11/2013,82.32,0.11
05/11/2013,81.76,0.54
04/11/2013,81.56,0.07
01/11/2013,81.21,0.45
31/10/2013,81.22,0.33
30/10/2013,81.03,0.37
29/10/2013,81,0.54
28/10/2013,80.93,0.12
25/10/2013,81.2,0.7
24/10/2013,81.95,0.98
23/10/2013,83.52,2.18
22/10/2013,82.99,0.09
21/10/2013,83.17,0.33
18/10/2013,82.87,0.1
17/10/2013,83.39,0.67
16/10/2013,82.82,0.39
15/10/2013,82.49,0.15
14/10/2013,81.79,0.13
11/10/2013,81.24,0
10/10/2013,80.85,0.47
09/10/2013,80.55,0.19
08/10/2013,80.19,0.14
07/10/2013,80.86,0.8
04/10/2013,80.56,0.1
03/10/2013,80.89,0.48
02/10/2013,80.87,0.99
01/10/2013,81.61,0.76
30/09/2013,80.81,0.17
27/09/2013,81.87,0.85
