Data,Kurs ?redni,Zmiana
15/04/2022,4.5493,-0.1
14/04/2022,4.5539,-1.04
13/04/2022,4.6016,0.02
12/04/2022,4.6005,0.95
11/04/2022,4.5574,-0.19
08/04/2022,4.5663,-0.28
07/04/2022,4.5793,0.22
06/04/2022,4.5691,0.22
05/04/2022,4.559,0.44
04/04/2022,4.539,-0.09
01/04/2022,4.5431,0.5
31/03/2022,4.5207,0.36
30/03/2022,4.5045,-1.67
29/03/2022,4.5809,0.25
28/03/2022,4.5697,-1.79
25/03/2022,4.6528,0.25
24/03/2022,4.6412,1.51
23/03/2022,4.5722,0.17
22/03/2022,4.5644,0.07
21/03/2022,4.5614,-0.19
18/03/2022,4.5701,1.27
17/03/2022,4.5127,-0.93
16/03/2022,4.555,-0.53
15/03/2022,4.5793,-1.12
14/03/2022,4.631,-1.24
11/03/2022,4.689,-0.06
10/03/2022,4.6917,-1.39
09/03/2022,4.758,-2.06
08/03/2022,4.8579,-1.77
07/03/2022,4.9452,3.48
04/03/2022,4.7787,1.61
03/03/2022,4.7028,-0.39
02/03/2022,4.7212,2.55
01/03/2022,4.6037,1.22
28/02/2022,4.5483,1.07
25/02/2022,4.5001,0.43
24/02/2022,4.4808,3.24
23/02/2022,4.3401,-0.63
22/02/2022,4.3676,0.8
21/02/2022,4.3328,0.22
18/02/2022,4.3233,0.38
17/02/2022,4.307,0.85
16/02/2022,4.2706,-0.58
15/02/2022,4.2954,-1.82
14/02/2022,4.375,2.33
11/02/2022,4.2754,0.68
10/02/2022,4.2465,-0.78
09/02/2022,4.2798,-0.41
08/02/2022,4.2973,-0.32
07/02/2022,4.3112,0.15
04/02/2022,4.3046,-1.4
03/02/2022,4.3656,-0.31
02/02/2022,4.379,-0.67
01/02/2022,4.4087,-0.16
31/01/2022,4.4156,0.16
28/01/2022,4.4086,0.13
27/01/2022,4.4029,-0.41
26/01/2022,4.4211,0.11
25/01/2022,4.4161,0.52
24/01/2022,4.3932,0.33
21/01/2022,4.3786,0.63
20/01/2022,4.3511,-0.19
19/01/2022,4.3594,0.36
18/01/2022,4.3436,0.29
17/01/2022,4.331,-0.36
14/01/2022,4.3466,0.51
13/01/2022,4.3244,0.12
12/01/2022,4.3192,-0.25
11/01/2022,4.33,-0.46
10/01/2022,4.35,-0.5
07/01/2022,4.372,-0.88
05/01/2022,4.4106,0.04
04/01/2022,4.409,-0.53
03/01/2022,4.4326,-0.36
31/12/2021,4.4484,0.5
30/12/2021,4.4262,-0.23
29/12/2021,4.4362,0.08
28/12/2021,4.4328,-0.3
27/12/2021,4.4463,0.01
24/12/2021,4.4458,-0.09
23/12/2021,4.4497,0.37
22/12/2021,4.4335,-0.29
21/12/2021,4.4462,-0.23
20/12/2021,4.4565,0.08
17/12/2021,4.4531,0.51
16/12/2021,4.4306,-0.13
15/12/2021,4.4362,-0.6
14/12/2021,4.4631,0.67
13/12/2021,4.4335,0.17
10/12/2021,4.4259,-0.1
09/12/2021,4.4305,0.58
08/12/2021,4.4049,-0.27
07/12/2021,4.4169,0.32
06/12/2021,4.4029,-0.31
03/12/2021,4.4165,0.08
02/12/2021,4.4131,-1.17
01/12/2021,4.4652,-0.53
30/11/2021,4.4888,-0.28
29/11/2021,4.5013,-0.13
26/11/2021,4.5071,1.15
25/11/2021,4.456,-0.18
24/11/2021,4.4639,-0.69
23/11/2021,4.4948,-0.31
22/11/2021,4.5089,0.69
19/11/2021,4.4782,0.98
18/11/2021,4.4346,0.26
17/11/2021,4.4232,-0.12
16/11/2021,4.4285,0.63
15/11/2021,4.4008,0.05
12/11/2021,4.3984,0.98
10/11/2021,4.3555,0.35
09/11/2021,4.3401,-0.1
08/11/2021,4.3445,-0.4
05/11/2021,4.362,0.01
04/11/2021,4.3616,0.14
03/11/2021,4.3554,-0.14
02/11/2021,4.3615,0.27
29/10/2021,4.3496,0.05
28/10/2021,4.3473,0.26
27/10/2021,4.3362,0.54
26/10/2021,4.313,0.18
25/10/2021,4.3054,-0.24
22/10/2021,4.3157,0.6
21/10/2021,4.2899,0.61
20/10/2021,4.2637,-0.02
19/10/2021,4.2644,0.08
18/10/2021,4.2611,-0.19
15/10/2021,4.2691,-0.29
14/10/2021,4.2814,0.3
13/10/2021,4.2684,-0.14
12/10/2021,4.2745,-0.64
11/10/2021,4.302,0.62
08/10/2021,4.2756,0.77
07/10/2021,4.2428,-1.33
06/10/2021,4.3002,0.39
05/10/2021,4.2836,1.1
04/10/2021,4.2371,-0.49
01/10/2021,4.2579,-0.34
30/09/2021,4.2725,0.07
29/09/2021,4.2694,0.17
28/09/2021,4.2622,0.74
27/09/2021,4.2307,-0.44
24/09/2021,4.2494,0
23/09/2021,4.2494,-0.69
22/09/2021,4.2789,0.71
21/09/2021,4.2489,0.75
20/09/2021,4.2172,0.58
17/09/2021,4.1929,-0.3
16/09/2021,4.2054,0.32
15/09/2021,4.192,0.27
14/09/2021,4.1807,0.06
13/09/2021,4.1782,-0.41
10/09/2021,4.1956,0.7
09/09/2021,4.1663,0.29
08/09/2021,4.1542,-0.17
07/09/2021,4.1613,0.16
06/09/2021,4.1546,-0.05
03/09/2021,4.1568,0.03
02/09/2021,4.1554,-0.32
01/09/2021,4.1688,-0.71
31/08/2021,4.1984,-0.72
30/08/2021,4.2289,-0.36
27/08/2021,4.2442,0.05
26/08/2021,4.2422,-0.35
25/08/2021,4.2573,-0.56
24/08/2021,4.2811,0.07
23/08/2021,4.2781,-0.08
20/08/2021,4.2816,0
19/08/2021,4.2818,0.62
18/08/2021,4.2553,-0.12
17/08/2021,4.2602,0.42
16/08/2021,4.2425,0.52
13/08/2021,4.2204,-0.47
12/08/2021,4.2404,0.04
11/08/2021,4.2385,0.27
10/08/2021,4.2272,-0.35
09/08/2021,4.2421,0
06/08/2021,4.2422,-0.08
05/08/2021,4.2454,0.22
04/08/2021,4.2361,-0.01
03/08/2021,4.2366,-0.04
02/08/2021,4.2383,-0.14
30/07/2021,4.2444,-0.19
29/07/2021,4.2526,-0.02
28/07/2021,4.2533,-0.02
27/07/2021,4.254,0.38
26/07/2021,4.2381,0.41
23/07/2021,4.2208,-0.17
22/07/2021,4.2279,-0.24
21/07/2021,4.2379,-0.23
20/07/2021,4.2477,0.43
19/07/2021,4.2297,0.18
16/07/2021,4.2219,-0.31
15/07/2021,4.2349,-0.08
14/07/2021,4.2384,0.71
13/07/2021,4.2087,0.29
12/07/2021,4.1965,0
09/07/2021,4.1965,0.26
08/07/2021,4.1858,1.1
07/07/2021,4.1402,0.56
06/07/2021,4.1172,-0.08
05/07/2021,4.1207,-0.27
02/07/2021,4.1317,0.36
01/07/2021,4.1167,-0.11
30/06/2021,4.1212,0.12
29/06/2021,4.1161,0.05
28/06/2021,4.1139,-0.09
25/06/2021,4.1175,-0.29
24/06/2021,4.1296,0.16
23/06/2021,4.1231,-0.53
22/06/2021,4.1451,-0.08
21/06/2021,4.1486,-0.23
18/06/2021,4.158,0.18
17/06/2021,4.1505,-0.15
16/06/2021,4.1567,-0.08
15/06/2021,4.1601,0.58
14/06/2021,4.136,0.77
11/06/2021,4.1043,-0.1
10/06/2021,4.1084,0.76
09/06/2021,4.0775,-0.31
08/06/2021,4.0901,0.36
07/06/2021,4.0756,-0.2
04/06/2021,4.0838,0.32
02/06/2021,4.0707,0
01/06/2021,4.0709,-0.26
31/05/2021,4.0815,-0.31
28/05/2021,4.0941,-0.36
27/05/2021,4.1087,0.23
26/05/2021,4.0993,0.22
25/05/2021,4.0902,-0.08
24/05/2021,4.0935,-0.16
21/05/2021,4.0999,-0.28
20/05/2021,4.1113,-0.19
19/05/2021,4.1193,-0.26
18/05/2021,4.1301,-0.11
17/05/2021,4.1347,-0.16
14/05/2021,4.1413,-0.14
13/05/2021,4.1472,0.14
12/05/2021,4.1413,-0.43
11/05/2021,4.1592,-0.14
10/05/2021,4.1651,-0.17
07/05/2021,4.1723,-0.21
06/05/2021,4.1809,0.37
05/05/2021,4.1655,0.49
04/05/2021,4.145,-0.13
30/04/2021,4.1502,-0.02
29/04/2021,4.1509,0.23
28/04/2021,4.1415,0.38
27/04/2021,4.1258,0.17
26/04/2021,4.1189,-0.4
23/04/2021,4.1354,0
22/04/2021,4.1354,0.07
21/04/2021,4.1325,0.16
20/04/2021,4.1257,-0.22
19/04/2021,4.1348,0.17
16/04/2021,4.1279,0.2
15/04/2021,4.1198,-0.52
14/04/2021,4.1413,-0.14
13/04/2021,4.1473,0.61
12/04/2021,4.1222,-0.1
09/04/2021,4.1265,-0.21
08/04/2021,4.1353,-0.47
07/04/2021,4.1547,-0.01
06/04/2021,4.1553,0.3
02/04/2021,4.1428,-0.52
01/04/2021,4.1644,-1.13
31/03/2021,4.2119,0.19
30/03/2021,4.204,-0.29
29/03/2021,4.2164,0.84
26/03/2021,4.1814,-0.31
25/03/2021,4.1943,0.28
24/03/2021,4.1825,0.29
23/03/2021,4.1704,-0.3
22/03/2021,4.1828,0.02
19/03/2021,4.182,-0.04
18/03/2021,4.1837,0.2
17/03/2021,4.1754,0.56
16/03/2021,4.1521,0.4
15/03/2021,4.1355,-0.04
12/03/2021,4.1373,-0.03
11/03/2021,4.1387,0.13
10/03/2021,4.1334,0.16
09/03/2021,4.1266,-0.36
08/03/2021,4.1416,0.25
05/03/2021,4.1313,0.76
04/03/2021,4.1003,0.05
03/03/2021,4.0981,-0.34
02/03/2021,4.112,-0.22
01/03/2021,4.1211,0.01
26/02/2021,4.1205,1.07
25/02/2021,4.077,-0.46
24/02/2021,4.0959,-0.72
23/02/2021,4.1258,-0.07
22/02/2021,4.1288,-0.22
19/02/2021,4.1377,-0.14
18/02/2021,4.1436,-0.55
17/02/2021,4.1667,0.24
16/02/2021,4.1568,0.2
15/02/2021,4.1486,-0.46
12/02/2021,4.1676,-0.05
11/02/2021,4.1698,0.55
10/02/2021,4.1469,0.22
09/02/2021,4.1378,-0.04
08/02/2021,4.1396,-0.47
05/02/2021,4.159,0.04
04/02/2021,4.1572,0.04
03/02/2021,4.1555,-0.19
02/02/2021,4.1634,-0.18
01/02/2021,4.171,-0.96
29/01/2021,4.2115,-0.24
28/01/2021,4.2218,0.01
27/01/2021,4.2215,0.08
26/01/2021,4.2183,0.05
25/01/2021,4.216,0.14
22/01/2021,4.2102,0.12
21/01/2021,4.2053,0.19
20/01/2021,4.1974,-0.37
19/01/2021,4.213,-0.38
18/01/2021,4.2291,0.17
15/01/2021,4.2219,0.37
14/01/2021,4.2065,0.5
13/01/2021,4.1855,0.16
12/01/2021,4.1787,-0.26
11/01/2021,4.1896,0.53
08/01/2021,4.1674,0.41
07/01/2021,4.1505,-1.36
05/01/2021,4.2078,0.05
04/01/2021,4.2055,-1.37
31/12/2020,4.2641,2.24
30/12/2020,4.1708,0.43
29/12/2020,4.1531,0.75
28/12/2020,4.1223,-0.92
24/12/2020,4.1604,0.21
23/12/2020,4.1517,-0.26
22/12/2020,4.1625,-0.25
21/12/2020,4.1729,1.67
18/12/2020,4.1043,-0.1
17/12/2020,4.1084,-0.15
16/12/2020,4.1144,-0.27
15/12/2020,4.1254,-0.05
14/12/2020,4.1273,-0.03
11/12/2020,4.1286,0.36
10/12/2020,4.1139,-0.32
09/12/2020,4.1273,-0.55
08/12/2020,4.1503,0.21
07/12/2020,4.1417,0.43
04/12/2020,4.1241,-0.29
03/12/2020,4.1362,0.61
02/12/2020,4.1112,-0.28
01/12/2020,4.1226,-0.33
30/11/2020,4.1364,-0.27
27/11/2020,4.1477,0.3
26/11/2020,4.1353,0.44
25/11/2020,4.1171,-0.31
24/11/2020,4.1297,-0.02
23/11/2020,4.1307,-0.12
20/11/2020,4.1356,-0.22
19/11/2020,4.1448,0.22
18/11/2020,4.1356,-0.57
17/11/2020,4.1594,0.32
16/11/2020,4.1463,-0.34
13/11/2020,4.1605,0.08
12/11/2020,4.1573,-0.23
10/11/2020,4.1669,-0.73
09/11/2020,4.1976,-0.93
06/11/2020,4.2368,0.28
05/11/2020,4.2248,-0.81
04/11/2020,4.2595,-0.19
03/11/2020,4.2675,-1.04
02/11/2020,4.3124,-0.17
30/10/2020,4.3197,-0.3
29/10/2020,4.3329,0.5
28/10/2020,4.3113,0.87
27/10/2020,4.2742,0.02
26/10/2020,4.2734,0
23/10/2020,4.2732,0.04
22/10/2020,4.2714,-0.21
21/10/2020,4.2802,-0.02
20/10/2020,4.281,0.85
19/10/2020,4.2448,-0.29
16/10/2020,4.2571,0.17
15/10/2020,4.25,1.47
14/10/2020,4.1883,0.53
13/10/2020,4.1664,0.06
12/10/2020,4.164,0.25
09/10/2020,4.1536,-0.16
08/10/2020,4.1603,0.12
07/10/2020,4.1555,-0.42
06/10/2020,4.1729,-0.02
05/10/2020,4.1737,0.21
02/10/2020,4.1648,-0.56
01/10/2020,4.1884,0.01
30/09/2020,4.1878,-1.46
29/09/2020,4.25,0.81
28/09/2020,4.216,0.15
25/09/2020,4.2095,0.23
24/09/2020,4.1998,0.62
23/09/2020,4.174,-0.39
22/09/2020,4.1902,0.82
21/09/2020,4.156,0.44
18/09/2020,4.1378,-0.08
17/09/2020,4.141,0.09
16/09/2020,4.1373,0.13
15/09/2020,4.1321,-0.03
14/09/2020,4.1334,0.06
11/09/2020,4.1309,-0.19
10/09/2020,4.1389,0.32
09/09/2020,4.1256,0.56
08/09/2020,4.1027,-0.55
07/09/2020,4.1253,-0.01
04/09/2020,4.1259,0.69
03/09/2020,4.0975,0.57
02/09/2020,4.0742,0.2
01/09/2020,4.0659,-0.55
31/08/2020,4.0884,-0.15
28/08/2020,4.0945,-0.32
27/08/2020,4.1078,0.32
26/08/2020,4.0947,0.26
25/08/2020,4.0842,-0.29
24/08/2020,4.0959,0.36
21/08/2020,4.0814,0.2
20/08/2020,4.0734,0.07
19/08/2020,4.0707,-0.16
18/08/2020,4.0773,-0.13
17/08/2020,4.0828,-0.19
14/08/2020,4.0906,0.05
13/08/2020,4.0887,-0.29
12/08/2020,4.1005,0.27
11/08/2020,4.0896,0.13
10/08/2020,4.0843,-0.03
07/08/2020,4.0856,-0.34
06/08/2020,4.0996,0.46
05/08/2020,4.081,0.01
04/08/2020,4.0806,-0.2
03/08/2020,4.0887,-0.14
31/07/2020,4.0946,-0.27
30/07/2020,4.1058,-0.05
29/07/2020,4.1078,0.71
28/07/2020,4.0787,-0.26
27/07/2020,4.0893,-0.48
24/07/2020,4.1089,0.18
23/07/2020,4.1014,-0.57
22/07/2020,4.1248,-0.26
21/07/2020,4.1355,-0.38
20/07/2020,4.1513,-0.32
17/07/2020,4.1647,-0.17
16/07/2020,4.1719,0.1
15/07/2020,4.1677,-1.04
14/07/2020,4.2117,0.26
13/07/2020,4.2006,-0.22
10/07/2020,4.2099,0.04
09/07/2020,4.2081,-0.09
08/07/2020,4.2121,0.22
07/07/2020,4.2027,0.02
06/07/2020,4.202,0
03/07/2020,4.2018,0.23
02/07/2020,4.192,0.28
01/07/2020,4.1804,-0.03
30/06/2020,4.1818,-0.18
29/06/2020,4.1893,-0.06
26/06/2020,4.1919,0.4
25/06/2020,4.1754,0.12
24/06/2020,4.1702,0.21
23/06/2020,4.1616,-0.37
22/06/2020,4.1769,-0.1
19/06/2020,4.1811,0.3
18/06/2020,4.1685,0.24
17/06/2020,4.1586,0.97
16/06/2020,4.1187,-0.64
15/06/2020,4.1454,-0.2
12/06/2020,4.1538,0.29
10/06/2020,4.1419,0.28
09/06/2020,4.1303,1.41
08/06/2020,4.0729,-0.53
05/06/2020,4.0948,-0.59
04/06/2020,4.119,1.37
03/06/2020,4.0635,-0.95
02/06/2020,4.1024,-0.91
01/06/2020,4.1401,-0.53
29/05/2020,4.1621,0.31
28/05/2020,4.1494,-0.51
27/05/2020,4.1707,-1.23
26/05/2020,4.2226,-0.88
25/05/2020,4.26,-0.21
22/05/2020,4.2688,-0.23
21/05/2020,4.2787,-0.53
20/05/2020,4.3013,0.33
19/05/2020,4.2871,-1.26
18/05/2020,4.3419,0.29
15/05/2020,4.3294,-0.35
14/05/2020,4.3445,0.1
13/05/2020,4.3402,0.2
12/05/2020,4.3316,0.03
11/05/2020,4.3301,0.02
08/05/2020,4.3293,0.21
07/05/2020,4.3204,0.21
06/05/2020,4.3112,-0.22
05/05/2020,4.3206,-0.02
04/05/2020,4.3216,0.53
30/04/2020,4.2989,-0.06
29/04/2020,4.3013,0.4
28/04/2020,4.2843,-0.11
27/04/2020,4.2892,-0.52
24/04/2020,4.3116,-0.26
23/04/2020,4.3229,0.37
22/04/2020,4.307,0.01
21/04/2020,4.3065,0.26
20/04/2020,4.2952,-0.44
17/04/2020,4.3143,0.13
16/04/2020,4.3088,0.05
15/04/2020,4.3066,-0.24
14/04/2020,4.317,0.26
10/04/2020,4.3058,0.17
09/04/2020,4.2986,0
08/04/2020,4.2987,0.24
07/04/2020,4.2883,-0.73
06/04/2020,4.3199,-0.47
03/04/2020,4.3403,0.19
02/04/2020,4.3319,0.19
01/04/2020,4.3236,0.55
31/03/2020,4.3001,0.38
30/03/2020,4.284,0.39
27/03/2020,4.2675,-1.21
26/03/2020,4.3197,0.14
25/03/2020,4.3137,-0.98
24/03/2020,4.3563,0.81
23/03/2020,4.3214,0.21
20/03/2020,4.3124,-0.95
19/03/2020,4.3536,2.5
18/03/2020,4.2474,0.02
17/03/2020,4.2467,2.03
16/03/2020,4.1624,0.77
13/03/2020,4.1307,0.28
12/03/2020,4.119,1.11
11/03/2020,4.0737,-0.12
10/03/2020,4.0787,-0.03
09/03/2020,4.0799,0.19
06/03/2020,4.0721,0.82
05/03/2020,4.0391,0.02
04/03/2020,4.0382,-0.37
03/03/2020,4.0532,-0.08
02/03/2020,4.0566,-0.41
28/02/2020,4.0734,0.46
27/02/2020,4.0548,-0.17
26/02/2020,4.0617,0.2
25/02/2020,4.0537,-0.01
24/02/2020,4.0542,0.43
21/02/2020,4.0367,0.15
20/02/2020,4.0308,0.24
19/02/2020,4.0213,-0.01
18/02/2020,4.0218,0.74
17/02/2020,3.9921,0.17
14/02/2020,3.9853,-0.49
13/02/2020,4.005,0.07
12/02/2020,4.002,0.18
11/02/2020,3.9947,0.15
10/02/2020,3.9889,-0.05
07/02/2020,3.9908,0.57
06/02/2020,3.968,-0.16
05/02/2020,3.9744,-0.72
04/02/2020,4.0031,-0.69
03/02/2020,4.0311,0.29
31/01/2020,4.0194,0.42
30/01/2020,4.0027,0.39
29/01/2020,3.9873,-0.55
28/01/2020,4.0094,0.45
27/01/2020,3.9915,0.72
24/01/2020,3.9629,0.24
23/01/2020,3.9535,0.53
22/01/2020,3.9328,-0.52
21/01/2020,3.9532,-0.02
20/01/2020,3.9539,0.33
17/01/2020,3.941,-0.03
16/01/2020,3.9421,0.26
15/01/2020,3.9317,0.28
14/01/2020,3.9208,0.1
13/01/2020,3.917,-0.24
10/01/2020,3.9265,0
09/01/2020,3.9265,0.05
08/01/2020,3.9245,0.65
07/01/2020,3.8992,-0.67
03/01/2020,3.9254,0.16
02/01/2020,3.9191,-0.06
31/12/2019,3.9213,0.31
30/12/2019,3.9091,-0.27
27/12/2019,3.9196,0.08
24/12/2019,3.9164,0
23/12/2019,3.9164,0.18
20/12/2019,3.9095,0.2
19/12/2019,3.9017,-0.13
18/12/2019,3.9069,0.56
17/12/2019,3.885,-0.26
16/12/2019,3.8953,0.09
13/12/2019,3.8919,-0.67
12/12/2019,3.9181,-0.19
11/12/2019,3.9257,0.02
10/12/2019,3.9251,0.42
09/12/2019,3.9087,0.32
06/12/2019,3.8963,-0.07
05/12/2019,3.8989,-0.24
04/12/2019,3.9081,-0.12
03/12/2019,3.9126,0.2
02/12/2019,3.9047,-0.64
29/11/2019,3.93,0.01
28/11/2019,3.9298,0.15
27/11/2019,3.924,0.28
26/11/2019,3.9131,0
25/11/2019,3.913,0.07
22/11/2019,3.9102,-0.03
21/11/2019,3.9113,-0.03
20/11/2019,3.9126,0.03
19/11/2019,3.9113,-0.05
18/11/2019,3.9133,-0.19
15/11/2019,3.9206,-0.75
14/11/2019,3.9501,0.51
13/11/2019,3.9299,0.79
12/11/2019,3.8992,0.5
08/11/2019,3.8797,0.08
07/11/2019,3.8767,-0.03
06/11/2019,3.8778,0.28
05/11/2019,3.8669,0.26
04/11/2019,3.8567,-0.29
31/10/2019,3.8681,-0.03
30/10/2019,3.8693,-0.18
29/10/2019,3.8763,0.16
28/10/2019,3.8701,-0.25
25/10/2019,3.8799,-0.04
24/10/2019,3.8816,-0.18
23/10/2019,3.8887,0.09
22/10/2019,3.8851,-0.12
21/10/2019,3.8899,-0.18
18/10/2019,3.8969,0.17
17/10/2019,3.8902,-0.36
16/10/2019,3.9041,0.11
15/10/2019,3.9,-0.27
14/10/2019,3.9104,-0.22
11/10/2019,3.9192,-0.88
10/10/2019,3.9538,-0.26
09/10/2019,3.9643,-0.18
08/10/2019,3.9714,-0.03
07/10/2019,3.9727,0.35
04/10/2019,3.9588,-0.27
03/10/2019,3.9694,-1.18
02/10/2019,4.0167,0.13
01/10/2019,4.0116,-0.4
30/09/2019,4.0278,-0.4
27/09/2019,4.0439,0.22
26/09/2019,4.0352,-0.21
25/09/2019,4.0437,0.54
24/09/2019,4.0219,-0.45
23/09/2019,4.0399,1.84
20/09/2019,3.9668,0.14
19/09/2019,3.9612,0.29
18/09/2019,3.9499,-0.38
17/09/2019,3.9649,0.38
16/09/2019,3.95,-0.27
13/09/2019,3.9608,-0.33
12/09/2019,3.9738,0.42
11/09/2019,3.9572,-0.12
10/09/2019,3.962,-0.17
09/09/2019,3.9688,-0.16
06/09/2019,3.9753,-0.67
05/09/2019,4.0021,0.14
04/09/2019,3.9966,-0.69
03/09/2019,4.0244,0.13
02/09/2019,4.0192,0.04
30/08/2019,4.0174,-0.19
29/08/2019,4.0252,-0.1
28/08/2019,4.0293,0.48
27/08/2019,4.0101,-0.22
26/08/2019,4.0188,0.78
23/08/2019,3.9876,-0.43
22/08/2019,4.005,0.09
21/08/2019,4.0014,-0.53
20/08/2019,4.0227,0.39
19/08/2019,4.0071,-0.05
16/08/2019,4.0093,0.42
14/08/2019,3.9924,0.17
13/08/2019,3.9857,0.28
12/08/2019,3.9746,0.29
09/08/2019,3.9632,0.26
08/08/2019,3.953,0.14
07/08/2019,3.9474,-0.04
06/08/2019,3.9489,-0.59
05/08/2019,3.9724,0.92
02/08/2019,3.9363,0.78
01/08/2019,3.9058,0.52
31/07/2019,3.8856,-0.01
30/07/2019,3.8859,0.22
29/07/2019,3.8774,0.42
26/07/2019,3.8612,-0.32
25/07/2019,3.8735,-0.1
24/07/2019,3.8775,0.48
23/07/2019,3.8589,0.05
22/07/2019,3.8571,0.24
19/07/2019,3.848,-0.06
18/07/2019,3.8505,0.18
17/07/2019,3.8434,-0.11
16/07/2019,3.8475,-0.1
15/07/2019,3.8512,0.3
12/07/2019,3.8397,-0.02
11/07/2019,3.8406,-0.01
10/07/2019,3.841,0.33
09/07/2019,3.8282,0.23
08/07/2019,3.8194,0.08
05/07/2019,3.8165,0.1
04/07/2019,3.8125,-0.07
03/07/2019,3.8152,0.25
02/07/2019,3.8056,0.06
01/07/2019,3.8034,-0.75
28/06/2019,3.8322,0.22
27/06/2019,3.8238,-0.62
26/06/2019,3.8477,0.44
25/06/2019,3.8308,0.13
24/06/2019,3.8259,-0.32
21/06/2019,3.8381,0.59
19/06/2019,3.8157,0.15
18/06/2019,3.8099,0.23
17/06/2019,3.8013,0.28
14/06/2019,3.7905,-0.27
13/06/2019,3.8009,0.17
12/06/2019,3.7943,-0.3
11/06/2019,3.8059,-0.11
10/06/2019,3.81,-0.24
07/06/2019,3.8191,-0.24
06/06/2019,3.8281,0.12
05/06/2019,3.8234,-0.09
04/06/2019,3.8267,-0.37
03/06/2019,3.8411,0.31
31/05/2019,3.8294,0.26
30/05/2019,3.8196,-0.35
29/05/2019,3.8329,0.21
28/05/2019,3.8249,0.25
27/05/2019,3.8154,-0.45
24/05/2019,3.8327,-0.04
23/05/2019,3.8343,0.35
22/05/2019,3.8209,-0.07
21/05/2019,3.8235,0.12
20/05/2019,3.8189,-0.02
17/05/2019,3.8196,0.64
16/05/2019,3.7952,-0.76
15/05/2019,3.8244,0.53
14/05/2019,3.8042,0.25
13/05/2019,3.7949,0.57
10/05/2019,3.7734,-0.02
09/05/2019,3.7741,0.23
08/05/2019,3.7654,0.19
07/05/2019,3.7583,-0.18
06/05/2019,3.7649,0.45
02/05/2019,3.748,-0.34
30/04/2019,3.7607,-0.37
29/04/2019,3.7747,0.03
26/04/2019,3.7734,-0.12
25/04/2019,3.7781,0.56
24/04/2019,3.757,0.38
23/04/2019,3.7427,-0.35
19/04/2019,3.7557,-0.08
18/04/2019,3.7586,0.24
17/04/2019,3.7495,-0.31
16/04/2019,3.7612,-0.23
15/04/2019,3.7698,-0.39
12/04/2019,3.7846,-0.18
11/04/2019,3.7913,-0.19
10/04/2019,3.7984,-0.22
09/04/2019,3.8069,-0.29
08/04/2019,3.818,-0.11
05/04/2019,3.8222,-0.11
04/04/2019,3.8263,-0.17
03/04/2019,3.8328,-0.22
02/04/2019,3.8412,-0.22
01/04/2019,3.8495,-0.05
29/03/2019,3.8513,0.36
28/03/2019,3.8376,0.01
27/03/2019,3.8373,0.33
26/03/2019,3.8245,0.16
25/03/2019,3.8184,0.28
22/03/2019,3.8079,0.61
21/03/2019,3.7849,0.18
20/03/2019,3.7781,-0.12
19/03/2019,3.7828,-0.03
18/03/2019,3.7838,-0.07
15/03/2019,3.7863,0.02
14/03/2019,3.7854,0.01
13/03/2019,3.7852,0.1
12/03/2019,3.7813,-0.23
11/03/2019,3.7902,-0.34
08/03/2019,3.8031,0.43
07/03/2019,3.7867,0.06
06/03/2019,3.7845,-0.25
05/03/2019,3.794,0.22
04/03/2019,3.7856,-0.13
01/03/2019,3.7907,-0.28
28/02/2019,3.8013,0.03
27/02/2019,3.8003,-0.37
26/02/2019,3.8145,-0.32
25/02/2019,3.8267,0.11
22/02/2019,3.8225,0.14
21/02/2019,3.8171,-0.05
20/02/2019,3.819,0.13
19/02/2019,3.8141,-0.02
18/02/2019,3.815,0.18
15/02/2019,3.8081,-0.26
14/02/2019,3.8182,0.4
13/02/2019,3.8031,-0.16
12/02/2019,3.8093,0.03
11/02/2019,3.8082,0.33
08/02/2019,3.7956,0.38
07/02/2019,3.7814,0.36
06/02/2019,3.768,0.43
05/02/2019,3.7519,0.02
04/02/2019,3.7511,0.01
01/02/2019,3.7509,-0.03
31/01/2019,3.7521,-0.54
30/01/2019,3.7725,-0.36
29/01/2019,3.7861,-0.09
28/01/2019,3.7896,-0.39
25/01/2019,3.8044,-0.11
24/01/2019,3.8084,0.71
23/01/2019,3.7817,-0.06
22/01/2019,3.7839,-0.01
21/01/2019,3.7844,-0.19
18/01/2019,3.7917,-0.01
17/01/2019,3.7921,-0.38
16/01/2019,3.8066,-0.12
15/01/2019,3.8111,-0.01
14/01/2019,3.8116,0.45
11/01/2019,3.7945,-0.86
10/01/2019,3.8273,-0.02
09/01/2019,3.8282,-0.07
08/01/2019,3.8307,0.16
07/01/2019,3.8245,0.08
04/01/2019,3.8213,-0.34
03/01/2019,3.8343,0.26
02/01/2019,3.8242,0.2
31/12/2018,3.8166,0.13
28/12/2018,3.8115,0.47
27/12/2018,3.7938,0.43
24/12/2018,3.7777,-0.37
21/12/2018,3.7916,0.31
20/12/2018,3.7797,-0.21
19/12/2018,3.7875,-0.3
18/12/2018,3.7989,-0.09
17/12/2018,3.8025,-0.46
14/12/2018,3.8202,0.44
13/12/2018,3.8036,-0.41
12/12/2018,3.8191,-0.2
11/12/2018,3.8266,0.71
10/12/2018,3.7996,0.19
07/12/2018,3.7924,-0.08
06/12/2018,3.7955,0.15
05/12/2018,3.7899,0.35
04/12/2018,3.7765,-0.01
03/12/2018,3.7768,-0.28
