Data,Kurs ?redni,Zmiana
06/12/2022,13.3,-4.66
05/12/2022,13.95,0.36
02/12/2022,13.9,1.31
01/12/2022,13.72,1.18
30/11/2022,13.56,-1.02
29/11/2022,13.7,1.33
28/11/2022,13.52,10.82
25/11/2022,12.2,0
24/11/2022,12.2,1.16
23/11/2022,12.06,-2.03
22/11/2022,12.31,3.45
21/11/2022,11.9,-1.65
18/11/2022,12.1,1.68
17/11/2022,11.9,0.85
16/11/2022,11.8,-1.67
15/11/2022,12,-2.36
14/11/2022,12.29,2.42
10/11/2022,12,-2.44
09/11/2022,12.3,0
08/11/2022,12.3,2.84
07/11/2022,11.96,1.36
04/11/2022,11.8,2.79
03/11/2022,11.48,-2.21
02/11/2022,11.74,2.89
31/10/2022,11.41,3.63
28/10/2022,11.01,-2.13
27/10/2022,11.25,2.18
26/10/2022,11.01,-0.72
25/10/2022,11.09,-3.57
24/10/2022,11.5,3.42
21/10/2022,11.12,-1.24
20/10/2022,11.26,2.27
19/10/2022,11.01,-2.82
18/10/2022,11.33,0.53
17/10/2022,11.27,2.73
14/10/2022,10.97,-4.53
13/10/2022,11.49,4.45
12/10/2022,11,-0.99
11/10/2022,11.11,0.45
10/10/2022,11.06,-4.57
07/10/2022,11.59,-0.94
06/10/2022,11.7,-1.6
05/10/2022,11.89,-0.83
04/10/2022,11.99,2.48
03/10/2022,11.7,-0.26
30/09/2022,11.73,2.36
29/09/2022,11.46,-6.07
28/09/2022,12.2,0.25
27/09/2022,12.17,2.61
26/09/2022,11.86,-4.28
23/09/2022,12.39,-0.64
22/09/2022,12.47,1.55
21/09/2022,12.28,3.37
20/09/2022,11.88,-1.49
19/09/2022,12.06,-0.17
16/09/2022,12.08,-3.36
15/09/2022,12.5,1.13
14/09/2022,12.36,4.22
13/09/2022,11.86,-2.95
12/09/2022,12.22,0.83
09/09/2022,12.12,0.17
08/09/2022,12.1,3.95
07/09/2022,11.64,1.22
06/09/2022,11.5,-0.78
05/09/2022,11.59,-1.53
02/09/2022,11.77,3.16
01/09/2022,11.41,-0.87
31/08/2022,11.51,-3.28
30/08/2022,11.9,-5.56
29/08/2022,12.6,2.52
26/08/2022,12.29,-3.61
25/08/2022,12.75,1.03
24/08/2022,12.62,-1.71
23/08/2022,12.84,-0.93
22/08/2022,12.96,-2.34
19/08/2022,13.27,0.68
18/08/2022,13.18,1.38
17/08/2022,13,3.17
16/08/2022,12.6,3.87
12/08/2022,12.13,0.25
11/08/2022,12.1,0
10/08/2022,12.1,0.75
09/08/2022,12.01,2.74
08/08/2022,11.69,0.78
05/08/2022,11.6,-0.43
04/08/2022,11.65,-2.1
03/08/2022,11.9,1.45
02/08/2022,11.73,-1.92
01/08/2022,11.96,4.18
29/07/2022,11.48,2.5
28/07/2022,11.2,-0.53
27/07/2022,11.26,4.26
26/07/2022,10.8,-3.57
25/07/2022,11.2,3.32
22/07/2022,10.84,-1.28
21/07/2022,10.98,1.2
20/07/2022,10.85,-0.91
19/07/2022,10.95,0.74
18/07/2022,10.87,1.87
15/07/2022,10.67,2.01
14/07/2022,10.46,-4.04
13/07/2022,10.9,-2.24
12/07/2022,11.15,2.86
11/07/2022,10.84,-0.64
08/07/2022,10.91,4.1
07/07/2022,10.48,3.35
06/07/2022,10.14,-0.49
05/07/2022,10.19,-3.69
04/07/2022,10.58,-1.12
01/07/2022,10.7,1.71
30/06/2022,10.52,-0.57
29/06/2022,10.58,0.95
28/06/2022,10.48,2.14
27/06/2022,10.26,-0.19
24/06/2022,10.28,4.15
23/06/2022,9.87,-0.5
22/06/2022,9.92,-4.34
21/06/2022,10.37,0.19
20/06/2022,10.35,3.09
17/06/2022,10.04,-3.83
15/06/2022,10.44,3.16
14/06/2022,10.12,-1.27
13/06/2022,10.25,-4.3
10/06/2022,10.71,-0.93
09/06/2022,10.81,-3.48
08/06/2022,11.2,1.91
07/06/2022,10.99,-2.4
06/06/2022,11.26,-1.23
03/06/2022,11.4,0
02/06/2022,11.4,-0.52
01/06/2022,11.46,3.24
31/05/2022,11.1,-3.31
30/05/2022,11.48,0.79
27/05/2022,11.39,0
26/05/2022,11.39,1.15
25/05/2022,11.26,-1.66
24/05/2022,11.45,1.15
23/05/2022,11.32,0.62
20/05/2022,11.25,3.12
19/05/2022,10.91,-3.37
18/05/2022,11.29,0.27
17/05/2022,11.26,4.16
16/05/2022,10.81,-1.73
13/05/2022,11,5.57
12/05/2022,10.42,-2.62
11/05/2022,10.7,-4.89
10/05/2022,11.25,-1.14
09/05/2022,11.38,-1.81
06/05/2022,11.59,1.58
05/05/2022,11.41,-8.43
04/05/2022,12.46,2.05
02/05/2022,12.21,2.61
29/04/2022,11.9,-0.5
28/04/2022,11.96,-1.32
27/04/2022,12.12,0.66
26/04/2022,12.04,-4.29
25/04/2022,12.58,-3.6
22/04/2022,13.05,0
21/04/2022,13.05,3.08
20/04/2022,12.66,-1.86
19/04/2022,12.9,-3.73
18/04/2022,13.4,0
15/04/2022,13.4,0
14/04/2022,13.4,-8.53
13/04/2022,14.65,6.62
12/04/2022,13.74,1.18
11/04/2022,13.58,2.65
08/04/2022,13.23,0.23
07/04/2022,13.2,-1.64
06/04/2022,13.42,-4.14
05/04/2022,14,1.08
04/04/2022,13.85,-1.77
01/04/2022,14.1,7.22
31/03/2022,13.15,2.73
30/03/2022,12.8,1.19
29/03/2022,12.65,-2.84
28/03/2022,13.02,2.76
25/03/2022,12.67,-2.09
24/03/2022,12.94,2.62
23/03/2022,12.61,5.61
22/03/2022,11.94,0.84
21/03/2022,11.84,3.32
18/03/2022,11.46,1.33
17/03/2022,11.31,0.09
16/03/2022,11.3,0
15/03/2022,11.3,-1.14
14/03/2022,11.43,-0.61
11/03/2022,11.5,1.05
10/03/2022,11.38,17.81
09/03/2022,9.66,4.49
08/03/2022,9.245,2.84
07/03/2022,8.99,-0.61
04/03/2022,9.045,-0.82
03/03/2022,9.12,0.66
02/03/2022,9.06,0.33
01/03/2022,9.03,-4.8
28/02/2022,9.485,3.1
25/02/2022,9.2,3.37
24/02/2022,8.9,-9.18
23/02/2022,9.8,-0.91
22/02/2022,9.89,0.05
21/02/2022,9.885,-6.92
18/02/2022,10.62,0.19
17/02/2022,10.6,0.19
16/02/2022,10.58,-1.49
15/02/2022,10.74,2.29
14/02/2022,10.5,-1.41
11/02/2022,10.65,-1.11
10/02/2022,10.77,-2
09/02/2022,10.99,-0.18
08/02/2022,11.01,1.76
07/02/2022,10.82,-1.9
04/02/2022,11.03,-1.34
03/02/2022,11.18,-1.15
02/02/2022,11.31,3.67
01/02/2022,10.91,5.92
31/01/2022,10.3,-1.62
28/01/2022,10.47,0.67
27/01/2022,10.4,-0.95
26/01/2022,10.5,0.96
25/01/2022,10.4,1.17
24/01/2022,10.28,-5.17
21/01/2022,10.84,-2.34
20/01/2022,11.1,0.27
19/01/2022,11.07,-0.54
18/01/2022,11.13,-1.77
17/01/2022,11.33,-1.13
14/01/2022,11.46,-1.21
13/01/2022,11.6,0.43
12/01/2022,11.55,-0.09
11/01/2022,11.56,0
10/01/2022,11.56,2.48
07/01/2022,11.28,0.36
05/01/2022,11.24,0.9
04/01/2022,11.14,-0.09
03/01/2022,11.15,2.86
31/12/2021,10.84,0
30/12/2021,10.84,0.84
29/12/2021,10.75,4.37
28/12/2021,10.3,-1.72
27/12/2021,10.48,2.75
24/12/2021,10.2,0
23/12/2021,10.2,-2.11
22/12/2021,10.42,-3.96
21/12/2021,10.85,-0.18
20/12/2021,10.87,-1.9
17/12/2021,11.08,-1.34
16/12/2021,11.23,1.81
15/12/2021,11.03,-4.5
14/12/2021,11.55,3.59
13/12/2021,11.15,-1.33
10/12/2021,11.3,-2.25
09/12/2021,11.56,2.76
08/12/2021,11.25,2.46
07/12/2021,10.98,0.83
06/12/2021,10.89,1.78
03/12/2021,10.7,-1.83
02/12/2021,10.9,-0.18
01/12/2021,10.92,-1.97
30/11/2021,11.14,0
29/11/2021,11.14,4.5
26/11/2021,10.66,-4.48
25/11/2021,11.16,0.72
24/11/2021,11.08,-1.95
23/11/2021,11.3,-2.25
22/11/2021,11.56,0.61
19/11/2021,11.49,-1.12
18/11/2021,11.62,-0.43
17/11/2021,11.67,-4.34
16/11/2021,12.2,1.67
15/11/2021,12,-3.69
12/11/2021,12.46,2.47
10/11/2021,12.16,8.09
09/11/2021,11.25,0.81
08/11/2021,11.16,-0.89
05/11/2021,11.26,-1.23
04/11/2021,11.4,2.61
03/11/2021,11.11,2.97
02/11/2021,10.79,9.54
29/10/2021,9.85,-1.6
28/10/2021,10.01,-3.75
27/10/2021,10.4,-4.59
26/10/2021,10.9,-1.98
25/10/2021,11.12,-1.68
22/10/2021,11.31,-2.84
21/10/2021,11.64,-0.34
20/10/2021,11.68,-0.6
19/10/2021,11.75,-0.34
18/10/2021,11.79,0.51
15/10/2021,11.73,0.51
14/10/2021,11.67,0.34
13/10/2021,11.63,-2.27
12/10/2021,11.9,-1.24
11/10/2021,12.05,3.61
08/10/2021,11.63,0.17
07/10/2021,11.61,1.4
06/10/2021,11.45,0.44
05/10/2021,11.4,0.62
04/10/2021,11.33,-1.05
01/10/2021,11.45,1.06
30/09/2021,11.33,0.44
29/09/2021,11.28,-1.05
28/09/2021,11.4,0.71
27/09/2021,11.32,-2.16
24/09/2021,11.57,0.17
23/09/2021,11.55,-1.28
22/09/2021,11.7,4.93
21/09/2021,11.15,-1.59
20/09/2021,11.33,-5.98
17/09/2021,12.05,-0.41
16/09/2021,12.1,-1.22
15/09/2021,12.25,0.99
14/09/2021,12.13,-0.41
13/09/2021,12.18,3.4
10/09/2021,11.78,-0.25
09/09/2021,11.81,0.08
08/09/2021,11.8,0.51
07/09/2021,11.74,-0.76
06/09/2021,11.83,-0.25
03/09/2021,11.86,0.76
02/09/2021,11.77,-2.73
01/09/2021,12.1,1.68
31/08/2021,11.9,0.68
30/08/2021,11.82,1.81
27/08/2021,11.61,-2.44
26/08/2021,11.9,-0.17
25/08/2021,11.92,-5.1
24/08/2021,12.56,0
23/08/2021,12.56,0.4
20/08/2021,12.51,-0.32
19/08/2021,12.55,-2.71
18/08/2021,12.9,-1.83
17/08/2021,13.14,-0.83
16/08/2021,13.25,2.71
13/08/2021,12.9,0.86
12/08/2021,12.79,0.31
11/08/2021,12.75,1.59
10/08/2021,12.55,1.46
09/08/2021,12.37,-1.51
06/08/2021,12.56,-0.4
05/08/2021,12.61,0.4
04/08/2021,12.56,3.46
03/08/2021,12.14,0.25
02/08/2021,12.11,-1.3
30/07/2021,12.27,-1.68
29/07/2021,12.48,3.4
28/07/2021,12.07,0.58
27/07/2021,12,-1.88
26/07/2021,12.23,0.25
23/07/2021,12.2,-1.61
22/07/2021,12.4,-1.59
21/07/2021,12.6,-3.89
20/07/2021,13.11,1.08
19/07/2021,12.97,-3.57
16/07/2021,13.45,-1.1
15/07/2021,13.6,-2.93
14/07/2021,14.01,-1.34
13/07/2021,14.2,2.16
12/07/2021,13.9,-1.42
09/07/2021,14.1,0.07
08/07/2021,14.09,-1.54
07/07/2021,14.31,0.85
06/07/2021,14.19,0
05/07/2021,14.19,-0.56
02/07/2021,14.27,-1.52
01/07/2021,14.49,1.97
30/06/2021,14.21,-2.13
29/06/2021,14.52,-0.95
28/06/2021,14.66,-1.48
25/06/2021,14.88,-0.8
24/06/2021,15,-1.12
23/06/2021,15.17,-1.75
22/06/2021,15.44,0.46
21/06/2021,15.37,1.86
18/06/2021,15.09,-1.82
17/06/2021,15.37,1.12
16/06/2021,15.2,1.74
15/06/2021,14.94,-0.8
14/06/2021,15.06,-0.13
11/06/2021,15.08,0.13
10/06/2021,15.06,0.67
09/06/2021,14.96,0
08/06/2021,14.96,-2.35
07/06/2021,15.32,0.86
04/06/2021,15.19,-0.46
03/06/2021,15.26,0
01/06/2021,15.26,1.06
31/05/2021,15.1,-1.69
28/05/2021,15.36,5.64
27/05/2021,14.54,2.54
26/05/2021,14.18,0.42
25/05/2021,14.12,0.36
24/05/2021,14.07,-2.22
21/05/2021,14.39,0.63
20/05/2021,14.3,0
19/05/2021,14.3,1.06
18/05/2021,14.15,0.35
17/05/2021,14.1,0.71
14/05/2021,14,-2.57
13/05/2021,14.37,-1.58
12/05/2021,14.6,-1.42
11/05/2021,14.81,-1.53
10/05/2021,15.04,1.35
07/05/2021,14.84,3.63
06/05/2021,14.32,-0.69
05/05/2021,14.42,1.05
04/05/2021,14.27,-2.59
30/04/2021,14.65,-1.15
29/04/2021,14.82,-0.13
28/04/2021,14.84,1.23
27/04/2021,14.66,-3.23
26/04/2021,15.15,0.53
23/04/2021,15.07,-0.53
22/04/2021,15.15,0.73
21/04/2021,15.04,-1.7
20/04/2021,15.3,-0.46
19/04/2021,15.37,0.26
16/04/2021,15.33,0.52
15/04/2021,15.25,-0.33
14/04/2021,15.3,0
13/04/2021,15.3,-3.04
12/04/2021,15.78,0.51
09/04/2021,15.7,-0.44
08/04/2021,15.77,0.83
07/04/2021,15.64,-0.32
06/04/2021,15.69,5.3
05/04/2021,14.9,0
02/04/2021,14.9,0
01/04/2021,14.9,3.83
31/03/2021,14.35,-1.71
30/03/2021,14.6,-0.68
29/03/2021,14.7,0.96
26/03/2021,14.56,3.93
25/03/2021,14.01,-0.64
24/03/2021,14.1,-3.16
23/03/2021,14.56,4.07
22/03/2021,13.99,2.87
19/03/2021,13.6,1.72
18/03/2021,13.37,0.15
17/03/2021,13.35,-4.23
16/03/2021,13.94,-0.99
15/03/2021,14.08,6.26
11/03/2021,13.25,-11.07
10/03/2021,14.9,6.58
09/03/2021,13.98,3.17
08/03/2021,13.55,-0.29
05/03/2021,13.59,-2.09
04/03/2021,13.88,0.73
03/03/2021,13.78,2.53
02/03/2021,13.44,2.6
01/03/2021,13.1,1.95
26/02/2021,12.85,-2.5
25/02/2021,13.18,0.23
24/02/2021,13.15,-0.68
23/02/2021,13.24,-1.34
22/02/2021,13.42,-1.11
19/02/2021,13.57,0.22
18/02/2021,13.54,-2.59
17/02/2021,13.9,-1.7
16/02/2021,14.14,1.73
15/02/2021,13.9,4.43
12/02/2021,13.31,0.3
11/02/2021,13.27,-0.3
10/02/2021,13.31,0.99
09/02/2021,13.18,-2.44
08/02/2021,13.51,2.19
05/02/2021,13.22,0.53
04/02/2021,13.15,-2.16
03/02/2021,13.44,-1.47
02/02/2021,13.64,-0.51
01/02/2021,13.71,0.07
29/01/2021,13.7,-0.29
28/01/2021,13.74,-0.43
27/01/2021,13.8,0.29
26/01/2021,13.76,0.44
25/01/2021,13.7,-1.79
22/01/2021,13.95,0
21/01/2021,13.95,-1.62
20/01/2021,14.18,-0.49
19/01/2021,14.25,-1.04
18/01/2021,14.4,0.98
15/01/2021,14.26,-0.35
14/01/2021,14.31,2.36
13/01/2021,13.98,-1.76
12/01/2021,14.23,-2.73
11/01/2021,14.63,-0.81
08/01/2021,14.75,2.22
07/01/2021,14.43,2.92
05/01/2021,14.02,-3.97
04/01/2021,14.6,3.91
31/12/2020,14.05,0
30/12/2020,14.05,-0.35
29/12/2020,14.1,5.22
28/12/2020,13.4,-1.18
24/12/2020,13.56,0
23/12/2020,13.56,0.59
22/12/2020,13.48,0
21/12/2020,13.48,-2.46
18/12/2020,13.82,-0.22
17/12/2020,13.85,-2.74
16/12/2020,14.24,1.93
15/12/2020,13.97,-0.5
14/12/2020,14.04,0.36
11/12/2020,13.99,-1.27
10/12/2020,14.17,-4.26
09/12/2020,14.8,1.09
08/12/2020,14.64,-0.88
07/12/2020,14.77,0
04/12/2020,14.77,5.88
03/12/2020,13.95,1.01
02/12/2020,13.81,-1.43
01/12/2020,14.01,-1.89
30/11/2020,14.28,1.56
27/11/2020,14.06,-1.06
26/11/2020,14.21,-1.04
25/11/2020,14.36,1.41
24/11/2020,14.16,-1.46
23/11/2020,14.37,-0.07
20/11/2020,14.38,0.21
19/11/2020,14.35,-4.4
18/11/2020,15.01,0.54
17/11/2020,14.93,1.22
16/11/2020,14.75,0.89
13/11/2020,14.62,0.14
12/11/2020,14.6,1.53
10/11/2020,14.38,4.51
09/11/2020,13.76,4.64
06/11/2020,13.15,-2.23
05/11/2020,13.45,4.67
04/11/2020,12.85,5.94
03/11/2020,12.13,4.66
02/11/2020,11.59,-0.26
30/10/2020,11.62,0.96
29/10/2020,11.51,-1.62
28/10/2020,11.7,-3.39
27/10/2020,12.11,-2.34
26/10/2020,12.4,-2.59
23/10/2020,12.73,-6.4
22/10/2020,13.6,-0.87
21/10/2020,13.72,0.88
20/10/2020,13.6,-0.66
19/10/2020,13.69,-3.59
16/10/2020,14.2,4.26
15/10/2020,13.62,-0.44
14/10/2020,13.68,-1.87
13/10/2020,13.94,-1.83
12/10/2020,14.2,-2.07
09/10/2020,14.5,2.47
08/10/2020,14.15,-2.08
07/10/2020,14.45,-1.43
06/10/2020,14.66,1.1
05/10/2020,14.5,2.84
02/10/2020,14.1,-1.33
01/10/2020,14.29,-0.76
30/09/2020,14.4,-1.84
29/09/2020,14.67,-0.68
28/09/2020,14.77,3.29
25/09/2020,14.3,0.63
24/09/2020,14.21,0.28
23/09/2020,14.17,-3.34
22/09/2020,14.66,1.1
21/09/2020,14.5,-2.16
18/09/2020,14.82,-2.5
17/09/2020,15.2,2.01
16/09/2020,14.9,2.41
15/09/2020,14.55,-2.61
14/09/2020,14.94,-1.19
11/09/2020,15.12,-0.66
10/09/2020,15.22,-1.42
09/09/2020,15.44,0.92
08/09/2020,15.3,-2.8
07/09/2020,15.74,3.83
04/09/2020,15.16,-3.5
03/09/2020,15.71,1.22
02/09/2020,15.52,0.13
01/09/2020,15.5,-0.64
31/08/2020,15.6,-2.26
28/08/2020,15.96,-0.93
27/08/2020,16.11,-2.42
26/08/2020,16.51,-5.17
25/08/2020,17.41,3.08
24/08/2020,16.89,4.78
21/08/2020,16.12,-3.53
20/08/2020,16.71,0.66
19/08/2020,16.6,-2.06
18/08/2020,16.95,7.96
17/08/2020,15.7,0.13
14/08/2020,15.68,0.51
13/08/2020,15.6,2.03
12/08/2020,15.29,-2.61
11/08/2020,15.7,4.18
10/08/2020,15.07,1.07
07/08/2020,14.91,-3.18
06/08/2020,15.4,-2.53
05/08/2020,15.8,-1.56
04/08/2020,16.05,-0.56
03/08/2020,16.14,2.67
31/07/2020,15.72,0.77
30/07/2020,15.6,-3.23
29/07/2020,16.12,1.38
28/07/2020,15.9,-1.24
27/07/2020,16.1,0.5
24/07/2020,16.02,-3.03
23/07/2020,16.52,-0.48
22/07/2020,16.6,0.36
21/07/2020,16.54,-2.99
20/07/2020,17.05,-1.33
17/07/2020,17.28,0.17
16/07/2020,17.25,-0.63
15/07/2020,17.36,0.7
14/07/2020,17.24,-1.2
13/07/2020,17.45,1.28
10/07/2020,17.23,0.7
09/07/2020,17.11,0.65
08/07/2020,17,-0.58
07/07/2020,17.1,0.12
06/07/2020,17.08,-2.12
03/07/2020,17.45,0.58
02/07/2020,17.35,0.06
01/07/2020,17.34,0.12
30/06/2020,17.32,-0.8
29/06/2020,17.46,-1.58
26/06/2020,17.74,-1.99
25/06/2020,18.1,1.29
24/06/2020,17.87,-2.99
23/06/2020,18.42,-0.54
22/06/2020,18.52,1.65
19/06/2020,18.22,-2.62
18/06/2020,18.71,2.58
17/06/2020,18.24,1.11
16/06/2020,18.04,0.22
15/06/2020,18,-1.91
12/06/2020,18.35,-4.53
11/06/2020,19.22,0
09/06/2020,19.22,-1.74
08/06/2020,19.56,3.22
05/06/2020,18.95,1.34
04/06/2020,18.7,-1.01
03/06/2020,18.89,2.11
02/06/2020,18.5,0
01/06/2020,18.5,1.09
29/05/2020,18.3,-1.35
28/05/2020,18.55,-2.78
27/05/2020,19.08,3.14
26/05/2020,18.5,1.09
25/05/2020,18.3,0
22/05/2020,18.3,-4.09
21/05/2020,19.08,-3
20/05/2020,19.67,-1.16
19/05/2020,19.9,-1.09
18/05/2020,20.12,0.6
15/05/2020,20,0.25
14/05/2020,19.95,-2.49
13/05/2020,20.46,-3.49
12/05/2020,21.2,-2.75
11/05/2020,21.8,3.32
08/05/2020,21.1,5.87
07/05/2020,19.93,-2.78
06/05/2020,20.5,-3.03
05/05/2020,21.14,0.19
04/05/2020,21.1,-1.4
30/04/2020,21.4,0.47
29/04/2020,21.3,1.43
28/04/2020,21,-0.1
27/04/2020,21.02,-1.78
24/04/2020,21.4,-2.1
23/04/2020,21.86,3.8
22/04/2020,21.06,4.05
21/04/2020,20.24,-0.3
20/04/2020,20.3,-3.06
17/04/2020,20.94,2.25
16/04/2020,20.48,2.4
15/04/2020,20,-3.75
14/04/2020,20.78,1.46
13/04/2020,20.48,0
10/04/2020,20.48,0
09/04/2020,20.48,0.89
08/04/2020,20.3,3.73
07/04/2020,19.57,1.4
06/04/2020,19.3,5.46
03/04/2020,18.3,-1.08
02/04/2020,18.5,3.24
01/04/2020,17.92,5.41
31/03/2020,17,1.74
30/03/2020,16.71,0.78
27/03/2020,16.58,4.28
26/03/2020,15.9,2.58
25/03/2020,15.5,-3.79
24/03/2020,16.11,0.75
23/03/2020,15.99,0.25
20/03/2020,15.95,-1.24
19/03/2020,16.15,1.25
18/03/2020,15.95,-3.51
17/03/2020,16.53,-2.19
16/03/2020,16.9,2.42
13/03/2020,16.5,-5.17
12/03/2020,17.4,0
11/03/2020,17.4,0
10/03/2020,17.4,-3.65
09/03/2020,18.06,-3.94
06/03/2020,18.8,-1.05
05/03/2020,19,1.93
04/03/2020,18.64,0.59
03/03/2020,18.53,-0.11
02/03/2020,18.55,2.37
28/02/2020,18.12,-0.55
27/02/2020,18.22,-2.15
26/02/2020,18.62,-1.43
25/02/2020,18.89,-2.38
24/02/2020,19.35,-1.28
21/02/2020,19.6,0.51
20/02/2020,19.5,0.52
19/02/2020,19.4,0.41
18/02/2020,19.32,-1.53
17/02/2020,19.62,-1.9
14/02/2020,20,0.91
13/02/2020,19.82,-1
12/02/2020,20.02,-0.4
11/02/2020,20.1,-0.99
10/02/2020,20.3,0.5
07/02/2020,20.2,-1.17
06/02/2020,20.44,0.2
05/02/2020,20.4,2.31
04/02/2020,19.94,2.05
03/02/2020,19.54,0.46
31/01/2020,19.45,0.62
30/01/2020,19.33,1.68
29/01/2020,19.01,-3.26
28/01/2020,19.65,-0.76
27/01/2020,19.8,-3.41
24/01/2020,20.5,-0.87
23/01/2020,20.68,-1.52
22/01/2020,21,1.16
21/01/2020,20.76,-0.76
20/01/2020,20.92,-1.88
17/01/2020,21.32,0.28
16/01/2020,21.26,-0.19
15/01/2020,21.3,1.33
14/01/2020,21.02,0.1
13/01/2020,21,-0.94
10/01/2020,21.2,-0.84
09/01/2020,21.38,3.29
08/01/2020,20.7,-0.96
07/01/2020,20.9,-1.88
03/01/2020,21.3,-2.74
02/01/2020,21.9,0.27
31/12/2019,21.84,0
30/12/2019,21.84,0.83
27/12/2019,21.66,1.98
24/12/2019,21.24,0
23/12/2019,21.24,-2.12
20/12/2019,21.7,-0.46
19/12/2019,21.8,0.46
18/12/2019,21.7,-1.72
17/12/2019,22.08,0.27
16/12/2019,22.02,-1.7
13/12/2019,22.4,2.47
12/12/2019,21.86,1.96
11/12/2019,21.44,0.09
10/12/2019,21.42,0.85
09/12/2019,21.24,-2.93
06/12/2019,21.88,2.63
05/12/2019,21.32,-2.91
04/12/2019,21.96,-1.79
03/12/2019,22.36,-0.71
02/12/2019,22.52,1.08
29/11/2019,22.28,-0.98
28/11/2019,22.5,-0.62
27/11/2019,22.64,-0.88
26/11/2019,22.84,0.71
25/11/2019,22.68,2.07
22/11/2019,22.22,0.45
21/11/2019,22.12,-2.47
20/11/2019,22.68,-2.66
19/11/2019,23.3,-2.02
18/11/2019,23.78,-0.08
15/11/2019,23.8,0.76
14/11/2019,23.62,3.14
13/11/2019,22.9,-2.3
12/11/2019,23.44,0.34
08/11/2019,23.36,-2.67
07/11/2019,24,-0.83
06/11/2019,24.2,1.68
05/11/2019,23.8,4.85
04/11/2019,22.7,3.56
31/10/2019,21.92,-1.53
30/10/2019,22.26,0.63
29/10/2019,22.12,-1.69
28/10/2019,22.5,0.63
25/10/2019,22.36,-0.71
24/10/2019,22.52,0.63
23/10/2019,22.38,0.81
22/10/2019,22.2,0
21/10/2019,22.2,2.21
18/10/2019,21.72,-2.86
17/10/2019,22.36,2.95
16/10/2019,21.72,1.97
15/10/2019,21.3,1.43
14/10/2019,21,1.74
11/10/2019,20.64,0.19
10/10/2019,20.6,2.79
09/10/2019,20.04,3.03
08/10/2019,19.45,-1.27
07/10/2019,19.7,0.15
04/10/2019,19.67,-0.2
03/10/2019,19.71,-1.45
02/10/2019,20,-4.12
01/10/2019,20.86,-0.67
30/09/2019,21,-0.76
27/09/2019,21.16,-0.75
26/09/2019,21.32,-0.74
25/09/2019,21.48,-0.74
24/09/2019,21.64,1.12
23/09/2019,21.4,0.19
20/09/2019,21.36,-1.11
19/09/2019,21.6,0
18/09/2019,21.6,0.47
17/09/2019,21.5,-3.15
16/09/2019,22.2,-0.89
13/09/2019,22.4,-0.88
12/09/2019,22.6,-0.35
11/09/2019,22.68,3.09
10/09/2019,22,3.29
09/09/2019,21.3,0
06/09/2019,21.3,1.43
05/09/2019,21,1.84
04/09/2019,20.62,-0.39
02/09/2019,20.7,0.78
30/08/2019,20.54,2.91
29/08/2019,19.96,6.17
28/08/2019,18.8,3.64
27/08/2019,18.14,-0.38
26/08/2019,18.21,-1.41
23/08/2019,18.47,1.48
22/08/2019,18.2,-3.09
21/08/2019,18.78,3.76
20/08/2019,18.1,0.33
19/08/2019,18.04,0
16/08/2019,18.04,0.84
14/08/2019,17.89,-4.08
13/08/2019,18.65,3.61
12/08/2019,18,-4.76
09/08/2019,18.9,-1.82
08/08/2019,19.25,0.89
07/08/2019,19.08,0.69
06/08/2019,18.95,3.78
05/08/2019,18.26,-0.81
02/08/2019,18.41,-1.02
01/08/2019,18.6,-0.53
31/07/2019,18.7,3.14
30/07/2019,18.13,3.48
29/07/2019,17.52,-1.96
26/07/2019,17.87,-1.81
25/07/2019,18.2,0.28
24/07/2019,18.15,-1.89
23/07/2019,18.5,-3.39
22/07/2019,19.15,0.05
19/07/2019,19.14,-0.05
18/07/2019,19.15,-1.29
17/07/2019,19.4,-1.97
16/07/2019,19.79,1.59
15/07/2019,19.48,-0.87
12/07/2019,19.65,-0.25
11/07/2019,19.7,-0.1
10/07/2019,19.72,-0.85
09/07/2019,19.89,-0.3
08/07/2019,19.95,-0.25
05/07/2019,20,-1.38
04/07/2019,20.28,1.6
03/07/2019,19.96,0.05
02/07/2019,19.95,-2.97
01/07/2019,20.56,-0.19
28/06/2019,20.6,0.49
27/06/2019,20.5,3.27
26/06/2019,19.85,2.32
25/06/2019,19.4,-3.39
24/06/2019,20.08,0.7
21/06/2019,19.94,-2.45
19/06/2019,20.44,0.69
18/06/2019,20.3,1.55
17/06/2019,19.99,-1.82
14/06/2019,20.36,0.3
13/06/2019,20.3,1.81
12/06/2019,19.94,-1.77
11/06/2019,20.3,-0.39
10/06/2019,20.38,-0.78
07/06/2019,20.54,2.09
06/06/2019,20.12,1.72
05/06/2019,19.78,1.7
04/06/2019,19.45,1.83
03/06/2019,19.1,-1.09
31/05/2019,19.31,0.05
30/05/2019,19.3,-0.36
29/05/2019,19.37,-0.72
28/05/2019,19.51,-3.03
27/05/2019,20.12,-1.76
24/05/2019,20.48,1.89
23/05/2019,20.1,0.2
22/05/2019,20.06,2.09
21/05/2019,19.65,5.48
20/05/2019,18.63,2.19
17/05/2019,18.23,-2.3
16/05/2019,18.66,-6.23
15/05/2019,19.9,-0.35
14/05/2019,19.97,-2.49
13/05/2019,20.48,-1.44
10/05/2019,20.78,-1.05
09/05/2019,21,0
08/05/2019,21,-3.05
07/05/2019,21.66,-1.55
06/05/2019,22,-0.36
02/05/2019,22.08,1.75
